,symbol,date,low,high,close,open,volume,dividends
864,CTXS,2020-09-10 14:22:00,136.19000244140622,136.3800048828125,136.25,136.28999328613278,3535.0,0.0
865,CTXS,2020-09-10 14:21:00,136.30999755859378,136.50999450683594,136.33000183105472,136.42999267578122,4211.0,0.0
866,CTXS,2020-09-10 14:20:00,136.46000671386722,136.72999572753906,136.46000671386722,136.6199951171875,10493.0,0.0
867,CTXS,2020-09-10 14:19:00,136.6300048828125,136.72999572753906,136.72999572753906,136.63999938964844,2261.0,0.0
868,CTXS,2020-09-10 14:18:00,136.61000061035156,136.75999450683594,136.61000061035156,136.75999450683594,1721.0,0.0
869,CTXS,2020-09-10 14:17:00,136.77000427246094,136.83000183105472,136.77999877929688,136.80999755859378,2028.0,0.0
870,CTXS,2020-09-10 14:16:00,136.86000061035156,136.93499755859378,136.8800048828125,136.93499755859378,1083.0,0.0
871,CTXS,2020-09-10 14:15:00,136.92999267578122,137.07000732421878,136.97999572753906,137.05000305175778,4157.0,0.0
872,CTXS,2020-09-10 14:14:00,137.0,137.1199951171875,137.02999877929688,137.08999633789062,4141.0,0.0
873,CTXS,2020-09-10 14:13:00,137.08999633789062,137.160400390625,137.160400390625,137.1300048828125,1046.0,0.0
874,CTXS,2020-09-10 14:12:00,137.05960083007812,137.27000427246094,137.05960083007812,137.19999694824222,2281.0,0.0
875,CTXS,2020-09-10 14:11:00,137.1300048828125,137.32499694824222,137.22500610351562,137.30000305175778,9082.0,0.0
876,CTXS,2020-09-10 14:10:00,137.30999755859378,137.5,137.3699951171875,137.41999816894528,2474.0,0.0
877,CTXS,2020-09-10 14:09:00,137.33000183105472,137.61000061035156,137.33000183105472,137.55000305175778,4188.0,0.0
878,CTXS,2020-09-10 14:08:00,137.50999450683594,137.74000549316406,137.5574951171875,137.74000549316406,3045.0,0.0
879,CTXS,2020-09-10 14:07:00,137.71499633789062,137.78999328613278,137.75,137.78999328613278,1634.0,0.0
880,CTXS,2020-09-10 14:06:00,137.75999450683594,137.80999755859378,137.80999755859378,137.80999755859378,1292.0,0.0
881,CTXS,2020-09-10 14:05:00,137.77999877929688,137.85000610351562,137.83000183105472,137.80999755859378,1427.0,0.0
882,CTXS,2020-09-10 14:04:00,137.75,137.82000732421878,137.82000732421878,137.75,1800.0,0.0
883,CTXS,2020-09-10 14:03:00,137.72999572753906,137.85000610351562,137.75,137.85000610351562,1042.0,0.0
884,CTXS,2020-09-10 14:02:00,137.8800048828125,137.91999816894528,137.91999816894528,137.91000366210938,996.0,0.0
885,CTXS,2020-09-10 14:01:00,137.66000366210938,137.83999633789062,137.80499267578122,137.66000366210938,1200.0,0.0
886,CTXS,2020-09-10 14:00:00,137.67999267578122,137.92500305175778,137.67999267578122,137.92500305175778,1188.0,0.0
887,CTXS,2020-09-10 13:59:00,137.85000610351562,137.94500732421878,137.86000061035156,137.85000610351562,3369.0,0.0
888,CTXS,2020-09-10 13:57:00,137.91999816894528,138.11000061035156,138.00999450683594,137.92999267578122,9810.0,0.0
889,CTXS,2020-09-10 13:56:00,137.94999694824222,137.98500061035156,137.97279357910156,137.96000671386722,1426.0,0.0
890,CTXS,2020-09-10 13:55:00,137.83000183105472,137.91000366210938,137.91000366210938,137.83000183105472,2158.0,0.0
891,CTXS,2020-09-10 13:54:00,137.78999328613278,137.8699951171875,137.78999328613278,137.8699951171875,709.0,0.0
892,CTXS,2020-09-10 13:53:00,137.85000610351562,137.96000671386722,137.96000671386722,137.8699951171875,1107.0,0.0
893,CTXS,2020-09-10 13:52:00,137.91000366210938,137.94000244140622,137.92500305175778,137.91000366210938,899.0,0.0
894,CTXS,2020-09-10 13:51:00,137.92999267578122,138.05000305175778,137.92999267578122,138.04269409179688,4433.0,0.0
895,CTXS,2020-09-10 13:50:00,138.1199951171875,138.23719787597656,138.1300048828125,138.19500732421878,853.0,0.0
896,CTXS,2020-09-10 13:49:00,138.21000671386722,138.33999633789062,138.21000671386722,138.33999633789062,3193.0,0.0
897,CTXS,2020-09-10 13:48:00,138.33999633789062,138.39999389648438,138.33999633789062,138.39999389648438,999.0,0.0
898,CTXS,2020-09-10 13:47:00,138.41999816894528,138.41999816894528,138.41999816894528,138.41999816894528,162.0,0.0
899,CTXS,2020-09-10 13:46:00,138.2550048828125,138.32000732421878,138.27999877929688,138.32000732421878,1449.0,0.0
900,CTXS,2020-09-10 13:45:00,138.22999572753906,138.32000732421878,138.27999877929688,138.2449951171875,1688.0,0.0
901,CTXS,2020-09-10 13:44:00,138.19999694824222,138.22999572753906,138.19999694824222,138.22999572753906,927.0,0.0
902,CTXS,2020-09-10 13:43:00,138.14999389648438,138.22000122070312,138.22000122070312,138.22000122070312,1058.0,0.0
903,CTXS,2020-09-10 13:42:00,138.27999877929688,138.30000305175778,138.30000305175778,138.28999328613278,1042.0,0.0
904,CTXS,2020-09-10 13:41:00,138.21000671386722,138.27999877929688,138.27999877929688,138.21000671386722,1263.0,0.0
905,CTXS,2020-09-10 13:40:00,138.14999389648438,138.27000427246094,138.14999389648438,138.27000427246094,1939.0,0.0
906,CTXS,2020-09-10 13:39:00,138.30000305175778,138.3800048828125,138.30000305175778,138.30999755859378,2906.0,0.0
907,CTXS,2020-09-10 13:38:00,138.32000732421878,138.40499877929688,138.32000732421878,138.40499877929688,1031.0,0.0
908,CTXS,2020-09-10 13:37:00,138.36000061035156,138.53500366210938,138.36000061035156,138.53500366210938,2124.0,0.0
909,CTXS,2020-09-10 13:36:00,138.58000183105472,138.63999938964844,138.58000183105472,138.63999938964844,2209.0,0.0
910,CTXS,2020-09-10 13:35:00,138.50999450683594,138.60000610351562,138.58999633789062,138.55499267578122,1180.0,0.0
911,CTXS,2020-09-10 13:34:00,138.55999755859378,138.58999633789062,138.58000183105472,138.55999755859378,1466.0,0.0
912,CTXS,2020-09-10 13:33:00,138.50999450683594,138.55999755859378,138.55999755859378,138.55000305175778,1172.0,0.0
913,CTXS,2020-09-10 13:32:00,138.41000366210938,138.6199951171875,138.57000732421878,138.41000366210938,4269.0,0.0
914,CTXS,2020-09-10 13:31:00,138.41000366210938,138.42999267578122,138.42999267578122,138.41000366210938,923.0,0.0
915,CTXS,2020-09-10 13:30:00,138.30999755859378,138.3800048828125,138.3800048828125,138.33999633789062,997.0,0.0
916,CTXS,2020-09-10 13:29:00,138.25,138.32000732421878,138.32000732421878,138.25,1362.0,0.0
917,CTXS,2020-09-10 13:28:00,138.22999572753906,138.33999633789062,138.25999450683594,138.33000183105472,2193.0,0.0
918,CTXS,2020-09-10 13:27:00,138.27000427246094,138.47000122070312,138.33000183105472,138.44000244140622,4458.0,0.0
919,CTXS,2020-09-10 13:26:00,138.41000366210938,138.58250427246094,138.41000366210938,138.58000183105472,2103.0,0.0
920,CTXS,2020-09-10 13:25:00,138.59779357910156,138.65499877929688,138.59779357910156,138.65499877929688,1516.0,0.0
921,CTXS,2020-09-10 13:24:00,138.69999694824222,138.77999877929688,138.71499633789062,138.77999877929688,1465.0,0.0
922,CTXS,2020-09-10 13:23:00,138.6300048828125,138.72000122070312,138.72000122070312,138.6300048828125,1200.0,0.0
923,CTXS,2020-09-10 13:22:00,138.53999328613278,138.6199951171875,138.56500244140622,138.53999328613278,1802.0,0.0
924,CTXS,2020-09-10 13:21:00,138.53500366210938,138.58999633789062,138.58999633789062,138.53999328613278,1030.0,0.0
925,CTXS,2020-09-10 13:20:00,138.61000061035156,138.61500549316406,138.61500549316406,138.61000061035156,895.0,0.0
926,CTXS,2020-09-10 13:19:00,138.38999938964844,138.625,138.625,138.38999938964844,1672.0,0.0
927,CTXS,2020-09-10 13:18:00,138.36000061035156,138.38999938964844,138.3699951171875,138.36000061035156,1565.0,0.0
928,CTXS,2020-09-10 13:17:00,138.28999328613278,138.36000061035156,138.36000061035156,138.33000183105472,1185.0,0.0
929,CTXS,2020-09-10 13:16:00,138.28999328613278,138.41000366210938,138.28999328613278,138.41000366210938,1882.0,0.0
930,CTXS,2020-09-10 13:15:00,138.41000366210938,138.55999755859378,138.41000366210938,138.5,3713.0,0.0
931,CTXS,2020-09-10 13:14:00,138.41999816894528,138.49000549316406,138.47999572753906,138.46000671386722,2445.0,0.0
932,CTXS,2020-09-10 13:13:00,138.44999694824222,138.6199951171875,138.44999694824222,138.52999877929688,3531.0,0.0
933,CTXS,2020-09-10 13:12:00,138.53999328613278,138.60000610351562,138.59500122070312,138.53999328613278,1606.0,0.0
934,CTXS,2020-09-10 13:11:00,138.44999694824222,138.52999877929688,138.52000427246094,138.44999694824222,1481.0,0.0
935,CTXS,2020-09-10 13:10:00,138.52000427246094,138.58000183105472,138.52000427246094,138.53999328613278,1596.0,0.0
936,CTXS,2020-09-10 13:09:00,138.45500183105472,138.52999877929688,138.50999450683594,138.45500183105472,1740.0,0.0
937,CTXS,2020-09-10 13:08:00,138.40499877929688,138.49000549316406,138.49000549316406,138.40499877929688,1300.0,0.0
938,CTXS,2020-09-10 13:07:00,138.44000244140622,138.50999450683594,138.44000244140622,138.46000671386722,1521.0,0.0
939,CTXS,2020-09-10 13:06:00,138.38499450683594,138.5,138.42999267578122,138.5,2710.0,0.0
940,CTXS,2020-09-10 13:05:00,138.52000427246094,138.58999633789062,138.52000427246094,138.53999328613278,932.0,0.0
941,CTXS,2020-09-10 13:04:00,138.42999267578122,138.60000610351562,138.53999328613278,138.53999328613278,6956.0,0.0
942,CTXS,2020-09-10 13:03:00,138.58999633789062,138.71000671386722,138.59500122070312,138.63999938964844,3180.0,0.0
943,CTXS,2020-09-10 13:02:00,138.3699951171875,138.6199951171875,138.6199951171875,138.3699951171875,3343.0,0.0
944,CTXS,2020-09-10 13:01:00,138.3699951171875,138.38499450683594,138.38499450683594,138.3699951171875,361.0,0.0
945,CTXS,2020-09-10 13:00:00,138.38999938964844,138.44490051269528,138.44490051269528,138.38999938964844,908.0,0.0
946,CTXS,2020-09-10 12:59:00,138.44999694824222,138.58000183105472,138.52999877929688,138.44999694824222,1688.0,0.0
947,CTXS,2020-09-10 12:58:00,138.33000183105472,138.47000122070312,138.41999816894528,138.36000061035156,3155.0,0.0
948,CTXS,2020-09-10 12:57:00,138.32000732421878,138.44000244140622,138.32000732421878,138.42999267578122,3663.0,0.0
949,CTXS,2020-09-10 12:56:00,138.41999816894528,138.5,138.46000671386722,138.41999816894528,1229.0,0.0
950,CTXS,2020-09-10 12:55:00,138.22500610351562,138.39999389648438,138.39999389648438,138.22500610351562,3174.0,0.0
951,CTXS,2020-09-10 12:54:00,138.11000061035156,138.19999694824222,138.1925048828125,138.11000061035156,2216.0,0.0
952,CTXS,2020-09-10 12:53:00,138.1300048828125,138.28999328613278,138.13789367675778,138.28999328613278,5692.0,0.0
953,CTXS,2020-09-10 12:52:00,138.2449951171875,138.3800048828125,138.2550048828125,138.35000610351562,1535.0,0.0
954,CTXS,2020-09-10 12:51:00,138.1300048828125,138.32000732421878,138.32000732421878,138.25999450683594,5283.0,0.0
955,CTXS,2020-09-10 12:50:00,137.88999938964844,138.25999450683594,138.25999450683594,137.94000244140622,6905.0,0.0
956,CTXS,2020-09-10 12:49:00,137.88499450683594,138.0,137.9375,138.0,4836.0,0.0
957,CTXS,2020-09-10 12:48:00,138.05499267578122,138.14999389648438,138.07000732421878,138.13499450683594,2335.0,0.0
958,CTXS,2020-09-10 12:47:00,138.07499694824222,138.19000244140622,138.17999267578122,138.10000610351562,5053.0,0.0
959,CTXS,2020-09-10 12:46:00,138.02000427246094,138.22000122070312,138.08000183105472,138.21000671386722,13967.0,0.0
960,CTXS,2020-09-10 12:45:00,138.21000671386722,138.5675048828125,138.21000671386722,138.54499816894528,10581.0,0.0
961,CTXS,2020-09-10 12:44:00,138.52999877929688,138.57000732421878,138.57000732421878,138.57000732421878,1845.0,0.0
962,CTXS,2020-09-10 12:43:00,138.60499572753906,138.64999389648438,138.6300048828125,138.64999389648438,1263.0,0.0
963,CTXS,2020-09-10 12:42:00,138.69000244140622,138.76499938964844,138.72000122070312,138.69000244140622,1338.0,0.0
964,CTXS,2020-09-10 12:41:00,138.66999816894528,138.80999755859378,138.66999816894528,138.75999450683594,2182.0,0.0
965,CTXS,2020-09-10 12:40:00,138.6300048828125,138.74000549316406,138.69000244140622,138.6300048828125,812.0,0.0
966,CTXS,2020-09-10 12:39:00,138.54499816894528,138.66999816894528,138.58999633789062,138.66999816894528,5142.0,0.0
967,CTXS,2020-09-10 12:38:00,138.77999877929688,138.80599975585938,138.77999877929688,138.80599975585938,1160.0,0.0
968,CTXS,2020-09-10 12:37:00,138.83999633789062,138.8800048828125,138.86000061035156,138.83999633789062,857.0,0.0
969,CTXS,2020-09-10 12:36:00,138.75999450683594,138.91000366210938,138.83999633789062,138.91000366210938,3587.0,0.0
970,CTXS,2020-09-10 12:35:00,138.96000671386722,139.1199951171875,138.96000671386722,139.1199951171875,3252.0,0.0
971,CTXS,2020-09-10 12:34:00,139.22000122070312,139.27000427246094,139.27000427246094,139.22999572753906,2339.0,0.0
972,CTXS,2020-09-10 12:33:00,139.27699279785156,139.32000732421878,139.27699279785156,139.32000732421878,1452.0,0.0
973,CTXS,2020-09-10 12:32:00,139.1199951171875,139.22000122070312,139.22000122070312,139.13999938964844,2150.0,0.0
974,CTXS,2020-09-10 12:31:00,138.94999694824222,139.14999389648438,139.08000183105472,139.14999389648438,3598.0,0.0
975,CTXS,2020-09-10 12:30:00,139.07000732421878,139.24000549316406,139.14999389648438,139.08999633789062,6957.0,0.0
976,CTXS,2020-09-10 12:29:00,139.11000061035156,139.33000183105472,139.11000061035156,139.30000305175778,10924.0,0.0
977,CTXS,2020-09-10 12:28:00,139.31500244140622,139.50999450683594,139.32249450683594,139.49000549316406,6403.0,0.0
978,CTXS,2020-09-10 12:27:00,139.58999633789062,139.6300048828125,139.60000610351562,139.6300048828125,1045.0,0.0
979,CTXS,2020-09-10 12:26:00,139.72999572753906,139.7969970703125,139.72999572753906,139.7969970703125,792.0,0.0
980,CTXS,2020-09-10 12:25:00,139.78999328613278,139.82000732421878,139.80999755859378,139.78999328613278,940.0,0.0
981,CTXS,2020-09-10 12:24:00,139.72999572753906,139.82000732421878,139.82000732421878,139.78999328613278,1725.0,0.0
982,CTXS,2020-09-10 12:23:00,139.80000305175778,139.91000366210938,139.80000305175778,139.86000061035156,3088.0,0.0
983,CTXS,2020-09-10 12:22:00,139.8800048828125,139.94000244140622,139.88499450683594,139.91999816894528,940.0,0.0
984,CTXS,2020-09-10 12:21:00,139.86000061035156,140.03999328613278,139.97999572753906,140.03999328613278,5404.0,0.0
985,CTXS,2020-09-10 12:20:00,140.02000427246094,140.1300048828125,140.05999755859378,140.1300048828125,924.0,0.0
986,CTXS,2020-09-10 12:19:00,140.02000427246094,140.19990539550778,140.19990539550778,140.05999755859378,1025.0,0.0
987,CTXS,2020-09-10 12:18:00,139.94500732421878,140.1199951171875,140.1199951171875,139.97999572753906,5778.0,0.0
988,CTXS,2020-09-10 12:17:00,139.96499633789062,140.05000305175778,139.96499633789062,140.0,10113.0,0.0
989,CTXS,2020-09-10 12:16:00,139.94999694824222,140.02999877929688,140.02000427246094,139.98500061035156,4070.0,0.0
990,CTXS,2020-09-10 12:15:00,139.80499267578122,140.02000427246094,140.00999450683594,139.94999694824222,12400.0,0.0
991,CTXS,2020-09-10 12:14:00,139.92999267578122,140.07000732421878,139.92999267578122,140.07000732421878,1627.0,0.0
992,CTXS,2020-09-10 12:13:00,140.05999755859378,140.1300048828125,140.05999755859378,140.1300048828125,338.0,0.0
993,CTXS,2020-09-10 12:12:00,140.11000061035156,140.19000244140622,140.11000061035156,140.1300048828125,1325.0,0.0
994,CTXS,2020-09-10 12:11:00,140.03999328613278,140.10499572753906,140.10499572753906,140.05999755859378,690.0,0.0
995,CTXS,2020-09-10 12:10:00,139.99000549316406,140.05000305175778,140.05000305175778,139.99000549316406,781.0,0.0
996,CTXS,2020-09-10 12:09:00,139.9949951171875,140.1300048828125,140.0,140.1300048828125,1094.0,0.0
997,CTXS,2020-09-10 12:08:00,139.99000549316406,140.07000732421878,139.99000549316406,140.07000732421878,2052.0,0.0
998,CTXS,2020-09-10 12:07:00,140.05000305175778,140.19999694824222,140.125,140.05000305175778,1913.0,0.0
999,CTXS,2020-09-10 12:06:00,139.94000244140622,140.13999938964844,140.10000610351562,139.94000244140622,1957.0,0.0
1000,CTXS,2020-09-10 12:05:00,140.0,140.1199951171875,140.0,140.0,2484.0,0.0
1001,CTXS,2020-09-10 12:04:00,139.83999633789062,140.07000732421878,139.8800048828125,140.07000732421878,3401.0,0.0
1002,CTXS,2020-09-10 12:03:00,140.05000305175778,140.22000122070312,140.07000732421878,140.22000122070312,3144.0,0.0
1003,CTXS,2020-09-10 12:02:00,140.25,140.35000610351562,140.25,140.35000610351562,1336.0,0.0
1004,CTXS,2020-09-10 12:01:00,140.36000061035156,140.46000671386722,140.36000061035156,140.3699951171875,2271.0,0.0
1005,CTXS,2020-09-10 12:00:00,140.25,140.3699951171875,140.33000183105472,140.3699951171875,1678.0,0.0
1006,CTXS,2020-09-10 11:59:00,140.3699951171875,140.41999816894528,140.3800048828125,140.3800048828125,1328.0,0.0
1007,CTXS,2020-09-10 11:58:00,140.1300048828125,140.39999389648438,140.39999389648438,140.1300048828125,3329.0,0.0
1008,CTXS,2020-09-10 11:57:00,140.05000305175778,140.17999267578122,140.11000061035156,140.17999267578122,2604.0,0.0
1009,CTXS,2020-09-10 11:56:00,140.11000061035156,140.25999450683594,140.19000244140622,140.16000366210938,3869.0,0.0
1010,CTXS,2020-09-10 11:55:00,140.13999938964844,140.38999938964844,140.13999938964844,140.38999938964844,5781.0,0.0
1011,CTXS,2020-09-10 11:54:00,140.3800048828125,140.50999450683594,140.39999389648438,140.38999938964844,3384.0,0.0
1012,CTXS,2020-09-10 11:53:00,140.36000061035156,140.44000244140622,140.41999816894528,140.44000244140622,2361.0,0.0
1013,CTXS,2020-09-10 11:52:00,140.5,140.53500366210938,140.5,140.5,1747.0,0.0
1014,CTXS,2020-09-10 11:51:00,140.52000427246094,140.58000183105472,140.52000427246094,140.58000183105472,1029.0,0.0
1015,CTXS,2020-09-10 11:50:00,140.55999755859378,140.61000061035156,140.58999633789062,140.61000061035156,2485.0,0.0
1016,CTXS,2020-09-10 11:49:00,140.48500061035156,140.64999389648438,140.57000732421878,140.52000427246094,4429.0,0.0
1017,CTXS,2020-09-10 11:48:00,140.3699951171875,140.56500244140622,140.56500244140622,140.39999389648438,2173.0,0.0
1018,CTXS,2020-09-10 11:47:00,140.41000366210938,140.44999694824222,140.44999694824222,140.41000366210938,910.0,0.0
1019,CTXS,2020-09-10 11:46:00,140.33000183105472,140.50999450683594,140.41000366210938,140.50999450683594,2742.0,0.0
1020,CTXS,2020-09-10 11:45:00,140.56500244140622,140.66999816894528,140.56500244140622,140.6199951171875,1675.0,0.0
1021,CTXS,2020-09-10 11:44:00,140.52999877929688,140.67999267578122,140.52999877929688,140.66999816894528,2322.0,0.0
1022,CTXS,2020-09-10 11:43:00,140.67999267578122,140.67999267578122,140.67999267578122,140.67999267578122,432.0,0.0
1023,CTXS,2020-09-10 11:42:00,140.4866943359375,140.625,140.625,140.4866943359375,1661.0,0.0
1024,CTXS,2020-09-10 11:41:00,140.41999816894528,140.52999877929688,140.52999877929688,140.42999267578122,822.0,0.0
1025,CTXS,2020-09-10 11:40:00,140.42500305175778,140.5,140.42999267578122,140.42500305175778,1448.0,0.0
1026,CTXS,2020-09-10 11:39:00,140.48719787597656,140.59500122070312,140.48719787597656,140.57000732421878,3727.0,0.0
1027,CTXS,2020-09-10 11:38:00,140.55999755859378,140.6199951171875,140.60000610351562,140.55999755859378,2602.0,0.0
1028,CTXS,2020-09-10 11:37:00,140.32499694824222,140.39950561523438,140.32499694824222,140.39950561523438,1189.0,0.0
