symbol,date,volume,open,high,low,close,dividends
PEP,2020-09-10 15:25:00,10251.0,134.13999938964844,134.16000366210938,134.0399932861328,134.13999938964844,0.0
PEP,2020-09-10 15:24:00,9054.0,134.22999572753906,134.24000549316406,134.14999389648438,134.14999389648438,0.0
PEP,2020-09-10 15:23:00,11575.0,134.38499450683594,134.38499450683594,134.19000244140625,134.19000244140625,0.0
PEP,2020-09-10 15:22:00,14884.0,134.1999969482422,134.44000244140625,134.1999969482422,134.3699951171875,0.0
PEP,2020-09-10 15:21:00,8013.0,134.24000549316406,134.30999755859375,134.22999572753906,134.22999572753906,0.0
PEP,2020-09-10 15:20:00,24480.0,134.33999633789062,134.36000061035156,134.13999938964844,134.21339416503906,0.0
PEP,2020-09-10 15:19:00,8520.0,134.4600067138672,134.4600067138672,134.30999755859375,134.30999755859375,0.0
PEP,2020-09-10 15:18:00,8287.0,134.39999389648438,134.49000549316406,134.35000610351562,134.4499969482422,0.0
PEP,2020-09-10 15:17:00,16410.0,134.4499969482422,134.49000549316406,134.36000061035156,134.42999267578125,0.0
PEP,2020-09-10 15:16:00,24476.0,134.52000427246094,134.5449981689453,134.3699951171875,134.4600067138672,0.0
PEP,2020-09-10 15:15:00,10438.0,134.67999267578125,134.67999267578125,134.5500030517578,134.5500030517578,0.0
PEP,2020-09-10 15:14:00,4866.0,134.8000030517578,134.8350067138672,134.6699981689453,134.67999267578125,0.0
PEP,2020-09-10 15:13:00,6744.0,134.72000122070312,134.8300018310547,134.6999969482422,134.8300018310547,0.0
PEP,2020-09-10 15:12:00,6770.0,134.59500122070312,134.77000427246094,134.57000732421875,134.77000427246094,0.0
PEP,2020-09-10 15:11:00,7710.0,134.5998992919922,134.6199951171875,134.52000427246094,134.61500549316406,0.0
PEP,2020-09-10 15:10:00,10877.0,134.58999633789062,134.63999938964844,134.50999450683594,134.5500030517578,0.0
PEP,2020-09-10 15:09:00,13075.0,134.77000427246094,134.77000427246094,134.55999755859375,134.5800018310547,0.0
PEP,2020-09-10 15:08:00,11351.0,134.91099548339844,134.97000122070312,134.74000549316406,134.78990173339844,0.0
PEP,2020-09-10 15:07:00,8880.0,135.0399932861328,135.0800018310547,134.8800048828125,134.8800048828125,0.0
PEP,2020-09-10 15:06:00,11978.0,134.80999755859375,135.10479736328125,134.80999755859375,135.02999877929688,0.0
PEP,2020-09-10 15:05:00,10722.0,134.8300018310547,134.91000366210938,134.75999450683594,134.80999755859375,0.0
PEP,2020-09-10 15:04:00,11053.0,134.99000549316406,135.0,134.77000427246094,134.80999755859375,0.0
PEP,2020-09-10 15:03:00,7845.0,135.02999877929688,135.12420654296875,134.92999267578125,134.97500610351562,0.0
PEP,2020-09-10 15:02:00,8627.0,135.07000732421875,135.07000732421875,134.9499969482422,135.0,0.0
PEP,2020-09-10 15:01:00,7932.0,135.11000061035156,135.13999938964844,135.0,135.10000610351562,0.0
PEP,2020-09-10 15:00:00,6105.0,135.16000366210938,135.1699981689453,135.02999877929688,135.0850067138672,0.0
PEP,2020-09-10 14:59:00,3967.0,135.0399932861328,135.16000366210938,135.03500366210938,135.1199951171875,0.0
PEP,2020-09-10 14:58:00,4019.0,135.1300048828125,135.14999389648438,135.02999877929688,135.02999877929688,0.0
PEP,2020-09-10 14:57:00,5404.0,135.16000366210938,135.1699981689453,135.10000610351562,135.16000366210938,0.0
PEP,2020-09-10 14:56:00,8469.0,135.1199951171875,135.2050018310547,135.0800018310547,135.19000244140625,0.0
PEP,2020-09-10 14:55:00,11984.0,134.88999938964844,135.0850067138672,134.86000061035156,135.05999755859375,0.0
PEP,2020-09-10 14:54:00,4966.0,134.9600067138672,134.9600067138672,134.77000427246094,134.8699951171875,0.0
PEP,2020-09-10 14:53:00,9820.0,135.0500030517578,135.07000732421875,134.8000030517578,134.91000366210938,0.0
PEP,2020-09-10 14:52:00,5666.0,135.0050048828125,135.13999938964844,135.0050048828125,135.0800018310547,0.0
PEP,2020-09-10 14:51:00,9441.0,135.0399932861328,135.0399932861328,134.9499969482422,134.97999572753906,0.0
PEP,2020-09-10 14:50:00,6378.0,135.07000732421875,135.14500427246094,135.0399932861328,135.05999755859375,0.0
PEP,2020-09-10 14:49:00,12524.0,134.9550018310547,135.1999969482422,134.92999267578125,135.0800018310547,0.0
PEP,2020-09-10 14:48:00,7486.0,134.9600067138672,135.0,134.89999389648438,134.89999389648438,0.0
PEP,2020-09-10 14:47:00,4514.0,135.0500030517578,135.10000610351562,135.00999450683594,135.00999450683594,0.0
PEP,2020-09-10 14:46:00,9069.0,134.77999877929688,135.09500122070312,134.77999877929688,135.05999755859375,0.0
PEP,2020-09-10 14:45:00,7849.0,134.59500122070312,134.75999450683594,134.55999755859375,134.75999450683594,0.0
PEP,2020-09-10 14:44:00,10761.0,134.67999267578125,134.8000030517578,134.55999755859375,134.58999633789062,0.0
PEP,2020-09-10 14:43:00,7114.0,134.69500732421875,134.74000549316406,134.58999633789062,134.66000366210938,0.0
PEP,2020-09-10 14:42:00,13353.0,134.77999877929688,134.77999877929688,134.60000610351562,134.64999389648438,0.0
PEP,2020-09-10 14:41:00,12851.0,134.91000366210938,134.91000366210938,134.72999572753906,134.80999755859375,0.0
PEP,2020-09-10 14:40:00,9403.0,134.91000366210938,134.9499969482422,134.82000732421875,134.86000061035156,0.0
PEP,2020-09-10 14:39:00,5833.0,135.0,135.0,134.91000366210938,134.9600067138672,0.0
PEP,2020-09-10 14:38:00,12703.0,134.9149932861328,135.06419372558594,134.86000061035156,134.97000122070312,0.0
PEP,2020-09-10 14:37:00,9048.0,135.0399932861328,135.0500030517578,134.9199981689453,134.9199981689453,0.0
PEP,2020-09-10 14:36:00,6932.0,134.9550018310547,135.0800018310547,134.8699951171875,135.05999755859375,0.0
PEP,2020-09-10 14:35:00,9380.0,134.7949981689453,134.9600067138672,134.6999969482422,134.94500732421875,0.0
PEP,2020-09-10 14:34:00,10662.0,135.00999450683594,135.02499389648438,134.77999877929688,134.77999877929688,0.0
PEP,2020-09-10 14:33:00,8934.0,134.88999938964844,135.05999755859375,134.85000610351562,135.0399932861328,0.0
PEP,2020-09-10 14:32:00,9147.0,134.7550048828125,134.9600067138672,134.7550048828125,134.9199981689453,0.0
PEP,2020-09-10 14:31:00,12401.0,134.73550415039062,134.80999755859375,134.52000427246094,134.69000244140625,0.0
PEP,2020-09-10 14:30:00,14114.0,134.72000122070312,134.8350067138672,134.63999938964844,134.75,0.0
PEP,2020-09-10 14:29:00,23763.0,134.9499969482422,135.02000427246094,134.64999389648438,134.6699981689453,0.0
PEP,2020-09-10 14:28:00,21785.0,135.14999389648438,135.28500366210938,134.82000732421875,134.8699951171875,0.0
PEP,2020-09-10 14:27:00,17022.0,135.36000061035156,135.36000061035156,135.0800018310547,135.14999389648438,0.0
PEP,2020-09-10 14:26:00,11900.0,135.49000549316406,135.56500244140625,135.36000061035156,135.4199981689453,0.0
PEP,2020-09-10 14:25:00,8528.0,135.32000732421875,135.50999450683594,135.30999755859375,135.49000549316406,0.0
PEP,2020-09-10 14:24:00,10806.0,135.47999572753906,135.5,135.32000732421875,135.33999633789062,0.0
PEP,2020-09-10 14:23:00,16184.0,135.69000244140625,135.74000549316406,135.41000366210938,135.47999572753906,0.0
PEP,2020-09-10 14:22:00,16987.0,135.75999450683594,135.85000610351562,135.64999389648438,135.64999389648438,0.0
PEP,2020-09-10 14:21:00,6210.0,135.7949981689453,135.82000732421875,135.6999969482422,135.8000030517578,0.0
PEP,2020-09-10 14:20:00,6740.0,135.8300018310547,135.91000366210938,135.77000427246094,135.77999877929688,0.0
PEP,2020-09-10 14:19:00,18682.0,135.83999633789062,135.94000244140625,135.7899932861328,135.85049438476562,0.0
PEP,2020-09-10 14:18:00,11324.0,135.97999572753906,135.97999572753906,135.8000030517578,135.8000030517578,0.0
PEP,2020-09-10 14:17:00,6495.0,136.0800018310547,136.0800018310547,135.94000244140625,135.94000244140625,0.0
PEP,2020-09-10 14:16:00,51256.0,136.0500030517578,136.0800018310547,135.99000549316406,136.05999755859375,0.0
PEP,2020-09-10 14:15:00,8286.0,136.22999572753906,136.24000549316406,136.02999877929688,136.02999877929688,0.0
PEP,2020-09-10 14:14:00,2363.0,136.27000427246094,136.27999877929688,136.21499633789062,136.21499633789062,0.0
PEP,2020-09-10 14:13:00,4197.0,136.15499877929688,136.27999877929688,136.15499877929688,136.27499389648438,0.0
PEP,2020-09-10 14:12:00,7856.0,136.33999633789062,136.35000610351562,136.13999938964844,136.13999938964844,0.0
PEP,2020-09-10 14:11:00,2738.0,136.41000366210938,136.4199981689453,136.34500122070312,136.35989379882812,0.0
PEP,2020-09-10 14:10:00,4502.0,136.42999267578125,136.4499969482422,136.3699951171875,136.41000366210938,0.0
PEP,2020-09-10 14:09:00,5286.0,136.27000427246094,136.40499877929688,136.27000427246094,136.40499877929688,0.0
PEP,2020-09-10 14:08:00,7384.0,136.39999389648438,136.39999389648438,136.24000549316406,136.25,0.0
PEP,2020-09-10 14:07:00,5555.0,136.44000244140625,136.4600067138672,136.3800048828125,136.38999938964844,0.0
PEP,2020-09-10 14:06:00,2311.0,136.4499969482422,136.4600067138672,136.42999267578125,136.44500732421875,0.0
PEP,2020-09-10 14:05:00,2740.0,136.41000366210938,136.49000549316406,136.41000366210938,136.49000549316406,0.0
PEP,2020-09-10 14:04:00,4896.0,136.34750366210938,136.44000244140625,136.33999633789062,136.44000244140625,0.0
PEP,2020-09-10 14:03:00,3407.0,136.41000366210938,136.41000366210938,136.33999633789062,136.3699951171875,0.0
PEP,2020-09-10 14:02:00,5588.0,136.2519989013672,136.4600067138672,136.2519989013672,136.44000244140625,0.0
PEP,2020-09-10 14:01:00,5011.0,136.1300048828125,136.26229858398438,136.10000610351562,136.24000549316406,0.0
PEP,2020-09-10 14:00:00,5283.0,136.2100067138672,136.25,136.1300048828125,136.1300048828125,0.0
PEP,2020-09-10 13:59:00,4444.0,136.22000122070312,136.25,136.1999969482422,136.1999969482422,0.0
PEP,2020-09-10 13:58:00,4610.0,136.21499633789062,136.21499633789062,136.16000366210938,136.19000244140625,0.0
PEP,2020-09-10 13:57:00,4609.0,136.36000061035156,136.36000061035156,136.24000549316406,136.24000549316406,0.0
PEP,2020-09-10 13:56:00,2991.0,136.27999877929688,136.33999633789062,136.27999877929688,136.33999633789062,0.0
PEP,2020-09-10 13:55:00,2848.0,136.17999267578125,136.2729949951172,136.17999267578125,136.25999450683594,0.0
PEP,2020-09-10 13:54:00,3141.0,136.13999938964844,136.22000122070312,136.13999938964844,136.14999389648438,0.0
PEP,2020-09-10 13:53:00,3231.0,136.17999267578125,136.17999267578125,136.10000610351562,136.16000366210938,0.0
PEP,2020-09-10 13:52:00,4298.0,136.22999572753906,136.2938995361328,136.2100067138672,136.2100067138672,0.0
PEP,2020-09-10 13:51:00,5495.0,136.34500122070312,136.34500122070312,136.2100067138672,136.2100067138672,0.0
PEP,2020-09-10 13:50:00,838.0,136.41000366210938,136.41000366210938,136.3300018310547,136.3300018310547,0.0
PEP,2020-09-10 13:49:00,5246.0,136.33999633789062,136.35000610351562,136.27000427246094,136.35000610351562,0.0
PEP,2020-09-10 13:48:00,2345.0,136.4199981689453,136.42999267578125,136.33999633789062,136.33999633789062,0.0
PEP,2020-09-10 13:47:00,1983.0,136.42999267578125,136.44000244140625,136.4199981689453,136.42999267578125,0.0
PEP,2020-09-10 13:46:00,4080.0,136.44000244140625,136.44000244140625,136.38999938964844,136.44000244140625,0.0
PEP,2020-09-10 13:45:00,3523.0,136.30999755859375,136.4600067138672,136.30999755859375,136.4499969482422,0.0
PEP,2020-09-10 13:44:00,4653.0,136.32000732421875,136.32000732421875,136.27000427246094,136.2899932861328,0.0
PEP,2020-09-10 13:43:00,3655.0,136.42840576171875,136.42840576171875,136.3699951171875,136.3800048828125,0.0
PEP,2020-09-10 13:42:00,3162.0,136.44000244140625,136.44000244140625,136.41000366210938,136.42999267578125,0.0
PEP,2020-09-10 13:41:00,5872.0,136.27999877929688,136.41000366210938,136.27999877929688,136.41000366210938,0.0
PEP,2020-09-10 13:40:00,6083.0,136.3000030517578,136.3300018310547,136.22999572753906,136.3000030517578,0.0
PEP,2020-09-10 13:39:00,5787.0,136.35499572753906,136.38999938964844,136.25999450683594,136.25999450683594,0.0
PEP,2020-09-10 13:38:00,3500.0,136.3800048828125,136.39999389648438,136.34500122070312,136.34500122070312,0.0
PEP,2020-09-10 13:37:00,5255.0,136.39999389648438,136.44500732421875,136.3699951171875,136.41000366210938,0.0
PEP,2020-09-10 13:36:00,4803.0,136.56500244140625,136.56500244140625,136.4199981689453,136.4199981689453,0.0
PEP,2020-09-10 13:35:00,6874.0,136.5,136.58200073242188,136.49729919433594,136.5500030517578,0.0
PEP,2020-09-10 13:34:00,3087.0,136.49000549316406,136.50999450683594,136.47000122070312,136.47000122070312,0.0
PEP,2020-09-10 13:33:00,4405.0,136.49000549316406,136.49000549316406,136.4199981689453,136.47999572753906,0.0
PEP,2020-09-10 13:32:00,3395.0,136.44000244140625,136.52000427246094,136.42999267578125,136.5,0.0
PEP,2020-09-10 13:31:00,2585.0,136.4199981689453,136.47999572753906,136.4199981689453,136.47999572753906,0.0
PEP,2020-09-10 13:30:00,5408.0,136.3000030517578,136.36000061035156,136.2899932861328,136.36000061035156,0.0
PEP,2020-09-10 13:29:00,2906.0,136.35000610351562,136.38999938964844,136.3000030517578,136.3000030517578,0.0
PEP,2020-09-10 13:28:00,3589.0,136.35000610351562,136.38999938964844,136.35000610351562,136.36669921875,0.0
PEP,2020-09-10 13:27:00,14321.0,136.41000366210938,136.4199981689453,136.27000427246094,136.3300018310547,0.0
PEP,2020-09-10 13:26:00,5422.0,136.44000244140625,136.44500732421875,136.3699951171875,136.41000366210938,0.0
PEP,2020-09-10 13:25:00,1583.0,136.53500366210938,136.55250549316406,136.4600067138672,136.4600067138672,0.0
PEP,2020-09-10 13:24:00,9832.0,136.69000244140625,136.7100067138672,136.52000427246094,136.52000427246094,0.0
PEP,2020-09-10 13:23:00,3445.0,136.64999389648438,136.69000244140625,136.64999389648438,136.67999267578125,0.0
PEP,2020-09-10 13:22:00,1643.0,136.625,136.66000366210938,136.625,136.66000366210938,0.0
PEP,2020-09-10 13:21:00,5368.0,136.6699981689453,136.6699981689453,136.58999633789062,136.6300048828125,0.0
PEP,2020-09-10 13:20:00,2157.0,136.67999267578125,136.69000244140625,136.63999938964844,136.69000244140625,0.0
PEP,2020-09-10 13:19:00,4753.0,136.49000549316406,136.6699981689453,136.49000549316406,136.66000366210938,0.0
PEP,2020-09-10 13:18:00,967.0,136.42999267578125,136.44000244140625,136.42999267578125,136.44000244140625,0.0
PEP,2020-09-10 13:17:00,3984.0,136.38999938964844,136.47999572753906,136.38999938964844,136.44000244140625,0.0
PEP,2020-09-10 13:16:00,3927.0,136.49000549316406,136.5,136.38499450683594,136.38499450683594,0.0
PEP,2020-09-10 13:15:00,3369.0,136.3699951171875,136.50599670410156,136.3699951171875,136.47000122070312,0.0
PEP,2020-09-10 13:14:00,4281.0,136.4600067138672,136.46499633789062,136.36000061035156,136.3699951171875,0.0
PEP,2020-09-10 13:13:00,3014.0,136.41000366210938,136.49000549316406,136.41000366210938,136.44000244140625,0.0
PEP,2020-09-10 13:12:00,3117.0,136.38999938964844,136.39999389648438,136.3800048828125,136.39999389648438,0.0
PEP,2020-09-10 13:11:00,1923.0,136.3699951171875,136.375,136.35000610351562,136.3699951171875,0.0
PEP,2020-09-10 13:10:00,1667.0,136.41000366210938,136.47999572753906,136.41000366210938,136.41000366210938,0.0
PEP,2020-09-10 13:09:00,2939.0,136.375,136.42999267578125,136.3699951171875,136.4250030517578,0.0
PEP,2020-09-10 13:08:00,3778.0,136.35000610351562,136.39999389648438,136.3350067138672,136.39999389648438,0.0
PEP,2020-09-10 13:07:00,4166.0,136.3300018310547,136.41000366210938,136.3300018310547,136.36000061035156,0.0
PEP,2020-09-10 13:06:00,2660.0,136.2899932861328,136.3000030517578,136.22999572753906,136.2899932861328,0.0
PEP,2020-09-10 13:05:00,1173.0,136.35000610351562,136.35000610351562,136.33999633789062,136.33999633789062,0.0
PEP,2020-09-10 13:04:00,4557.0,136.38999938964844,136.38999938964844,136.24000549316406,136.3300018310547,0.0
PEP,2020-09-10 13:03:00,4270.0,136.38999938964844,136.42999267578125,136.3800048828125,136.39480590820312,0.0
PEP,2020-09-10 13:02:00,5870.0,136.1999969482422,136.41000366210938,136.1999969482422,136.41000366210938,0.0
PEP,2020-09-10 13:01:00,1832.0,136.22000122070312,136.24000549316406,136.1699981689453,136.17300415039062,0.0
PEP,2020-09-10 13:00:00,2277.0,136.27000427246094,136.33999633789062,136.25,136.25,0.0
PEP,2020-09-10 12:59:00,2971.0,136.25,136.30999755859375,136.25,136.27000427246094,0.0
PEP,2020-09-10 12:58:00,1576.0,136.25999450683594,136.25999450683594,136.23500061035156,136.25999450683594,0.0
PEP,2020-09-10 12:57:00,3314.0,136.32000732421875,136.32000732421875,136.25999450683594,136.25999450683594,0.0
PEP,2020-09-10 12:56:00,3847.0,136.30999755859375,136.32000732421875,136.2899932861328,136.32000732421875,0.0
PEP,2020-09-10 12:55:00,2461.0,136.27000427246094,136.3300018310547,136.27000427246094,136.3300018310547,0.0
PEP,2020-09-10 12:54:00,3478.0,136.27000427246094,136.27000427246094,136.22999572753906,136.22999572753906,0.0
PEP,2020-09-10 12:53:00,3701.0,136.24240112304688,136.25999450683594,136.2100067138672,136.25999450683594,0.0
PEP,2020-09-10 12:52:00,4016.0,136.10000610351562,136.1999969482422,136.10000610351562,136.17599487304688,0.0
PEP,2020-09-10 12:51:00,5064.0,136.0399932861328,136.08999633789062,136.0,136.08999633789062,0.0
PEP,2020-09-10 12:50:00,5795.0,135.8560028076172,136.02279663085938,135.8560028076172,135.96499633789062,0.0
PEP,2020-09-10 12:49:00,5155.0,135.9199981689453,135.9199981689453,135.8300018310547,135.8300018310547,0.0
PEP,2020-09-10 12:48:00,2613.0,135.91000366210938,135.91000366210938,135.86000061035156,135.89999389648438,0.0
PEP,2020-09-10 12:47:00,2333.0,135.94000244140625,135.97999572753906,135.89999389648438,135.9199981689453,0.0
PEP,2020-09-10 12:46:00,8688.0,135.8800048828125,135.8800048828125,135.7541046142578,135.86000061035156,0.0
PEP,2020-09-10 12:45:00,6042.0,135.72000122070312,135.8300018310547,135.72000122070312,135.8300018310547,0.0
PEP,2020-09-10 12:44:00,6443.0,135.88999938964844,135.88999938964844,135.7449951171875,135.7449951171875,0.0
PEP,2020-09-10 12:43:00,3519.0,135.9499969482422,135.9499969482422,135.8699951171875,135.9040069580078,0.0
PEP,2020-09-10 12:42:00,3002.0,135.91000366210938,135.9600067138672,135.91000366210938,135.92999267578125,0.0
PEP,2020-09-10 12:41:00,3340.0,135.9031982421875,135.9149932861328,135.8699951171875,135.91000366210938,0.0
PEP,2020-09-10 12:40:00,2874.0,135.8300018310547,135.86329650878906,135.8000030517578,135.82000732421875,0.0
PEP,2020-09-10 12:39:00,3695.0,135.89999389648438,135.9199981689453,135.82000732421875,135.83999633789062,0.0
PEP,2020-09-10 12:38:00,6420.0,136.05499267578125,136.07000732421875,135.8800048828125,135.9199981689453,0.0
PEP,2020-09-10 12:37:00,5326.0,135.94000244140625,136.04440307617188,135.94000244140625,136.00999450683594,0.0
PEP,2020-09-10 12:36:00,13269.0,135.91000366210938,135.9600067138672,135.7899932861328,135.9398956298828,0.0
PEP,2020-09-10 12:35:00,19101.0,136.2100067138672,136.2100067138672,135.86000061035156,135.86000061035156,0.0
PEP,2020-09-10 12:34:00,6881.0,136.42999267578125,136.42999267578125,136.1999969482422,136.22999572753906,0.0
PEP,2020-09-10 12:33:00,2826.0,136.36000061035156,136.42999267578125,136.36000061035156,136.41000366210938,0.0
