symbol,date,open,close,volume,high,low,dividends
UNH,2020-09-08 10:47:00,304.8299865722656,304.489990234375,5563.0,304.92999267578125,304.4100036621094,0.0
UNH,2020-09-08 10:46:00,304.84991455078125,305.0,3073.0,305.1571044921875,304.75,0.0
UNH,2020-09-08 10:45:00,304.9200134277344,304.69000244140625,4471.0,305.010009765625,304.69000244140625,0.0
UNH,2020-09-08 10:44:00,305.06500244140625,305.2200012207031,4115.0,305.2200012207031,304.9800109863281,0.0
UNH,2020-09-08 10:43:00,305.1000061035156,305.0,3394.0,305.2200012207031,305.0,0.0
UNH,2020-09-08 10:42:00,305.6199951171875,305.2200012207031,6434.0,305.6199951171875,304.7900085449219,0.0
UNH,2020-09-08 10:41:00,305.739990234375,305.70001220703125,6145.0,306.1072082519531,305.70001220703125,0.0
UNH,2020-09-08 10:40:00,306.4700012207031,305.9100036621094,5243.0,306.5899963378906,305.7900085449219,0.0
UNH,2020-09-08 10:39:00,306.44000244140625,306.3550109863281,5728.0,306.69000244140625,306.31500244140625,0.0
UNH,2020-09-08 10:38:00,306.07000732421875,306.6199951171875,4555.0,306.6199951171875,306.07000732421875,0.0
UNH,2020-09-08 10:37:00,305.80499267578125,306.2900085449219,4455.0,306.2900085449219,305.69000244140625,0.0
UNH,2020-09-08 10:36:00,305.8900146484375,305.739990234375,6423.0,306.20001220703125,305.6451110839844,0.0
UNH,2020-09-08 10:35:00,306.0050048828125,305.9700012207031,7645.0,306.55999755859375,305.8900146484375,0.0
UNH,2020-09-08 10:34:00,305.5799865722656,305.9100036621094,5189.0,305.92999267578125,305.3800048828125,0.0
UNH,2020-09-08 10:33:00,305.6400146484375,305.6260986328125,8120.0,305.7300109863281,305.45001220703125,0.0
UNH,2020-09-08 10:32:00,306.3500061035156,305.74169921875,13212.0,306.3500061035156,305.6400146484375,0.0
UNH,2020-09-08 10:31:00,306.1600036621094,306.1700134277344,5869.0,306.30999755859375,306.1600036621094,0.0
UNH,2020-09-08 10:30:00,305.6499938964844,306.0,4744.0,306.0,305.5400085449219,0.0
UNH,2020-09-08 10:29:00,305.1700134277344,305.69500732421875,9567.0,305.7900085449219,304.92999267578125,0.0
UNH,2020-09-08 10:28:00,305.19000244140625,305.2749938964844,9701.0,305.4100036621094,305.0799865722656,0.0
UNH,2020-09-08 10:27:00,305.4700012207031,305.260009765625,5647.0,305.54998779296875,305.19500732421875,0.0
UNH,2020-09-08 10:26:00,305.1499938964844,305.7300109863281,13241.0,305.7300109863281,305.1099853515625,0.0
UNH,2020-09-08 10:25:00,305.2900085449219,305.31988525390625,7761.0,305.489990234375,305.1400146484375,0.0
UNH,2020-09-08 10:24:00,305.7950134277344,305.2699890136719,5323.0,305.7950134277344,305.05999755859375,0.0
UNH,2020-09-08 10:23:00,305.44000244140625,305.8699951171875,10158.0,306.0,305.2699890136719,0.0
UNH,2020-09-08 10:22:00,304.82000732421875,305.3500061035156,7516.0,305.3500061035156,304.44000244140625,0.0
UNH,2020-09-08 10:21:00,305.2900085449219,305.07000732421875,8804.0,305.3800048828125,304.9200134277344,0.0
UNH,2020-09-08 10:20:00,305.2099914550781,305.239990234375,11367.0,305.29998779296875,304.864990234375,0.0
UNH,2020-09-08 10:19:00,305.6600036621094,305.14801025390625,4788.0,305.7250061035156,305.14801025390625,0.0
UNH,2020-09-08 10:18:00,305.32000732421875,305.7850036621094,7791.0,305.9200134277344,305.32000732421875,0.0
UNH,2020-09-08 10:17:00,305.0799865722656,305.0899963378906,6899.0,305.5,304.9750061035156,0.0
UNH,2020-09-08 10:16:00,305.18499755859375,305.0899963378906,8411.0,305.29998779296875,304.8999938964844,0.0
UNH,2020-09-08 10:15:00,305.8699951171875,305.125,5330.0,305.8699951171875,305.125,0.0
UNH,2020-09-08 10:14:00,305.510009765625,306.0299987792969,6427.0,306.1099853515625,305.4599914550781,0.0
UNH,2020-09-08 10:13:00,305.3299865722656,305.3900146484375,3495.0,305.5899963378906,305.3299865722656,0.0
UNH,2020-09-08 10:12:00,305.1499938964844,305.1619873046875,4872.0,305.6400146484375,305.1499938964844,0.0
UNH,2020-09-08 10:11:00,304.7900085449219,305.0350036621094,4312.0,305.0350036621094,304.7900085449219,0.0
UNH,2020-09-08 10:10:00,305.1499938964844,304.7200012207031,5905.0,305.30999755859375,304.7200012207031,0.0
UNH,2020-09-08 10:09:00,305.2300109863281,305.1099853515625,2717.0,305.29998779296875,304.8399963378906,0.0
UNH,2020-09-08 10:08:00,304.5150146484375,305.25,10933.0,305.25,304.4649963378906,0.0
UNH,2020-09-08 10:07:00,304.5509948730469,304.6400146484375,12021.0,304.989990234375,304.3999938964844,0.0
UNH,2020-09-08 10:06:00,304.239990234375,304.4200134277344,9128.0,304.69000244140625,304.239990234375,0.0
UNH,2020-09-08 10:05:00,304.5799865722656,304.7699890136719,11248.0,304.80999755859375,304.5646057128906,0.0
UNH,2020-09-08 10:04:00,305.5249938964844,305.18499755859375,5158.0,305.6199951171875,305.0950012207031,0.0
UNH,2020-09-08 10:03:00,306.1499938964844,305.5199890136719,7394.0,306.2200012207031,305.5,0.0
UNH,2020-09-08 10:02:00,306.29998779296875,306.05999755859375,12982.0,306.5299987792969,305.7900085449219,0.0
UNH,2020-09-08 10:01:00,306.7699890136719,306.3500061035156,7144.0,306.7699890136719,306.19000244140625,0.0
UNH,2020-09-08 10:00:00,307.4844055175781,306.5199890136719,9115.0,307.4844055175781,306.5199890136719,0.0
UNH,2020-09-08 09:59:00,307.510009765625,307.4599914550781,12393.0,307.67999267578125,306.885009765625,0.0
UNH,2020-09-08 09:58:00,307.7300109863281,307.5299987792969,3318.0,307.7900085449219,307.5,0.0
UNH,2020-09-08 09:57:00,307.42498779296875,307.8599853515625,3246.0,307.934814453125,307.42498779296875,0.0
UNH,2020-09-08 09:56:00,306.55999755859375,307.4800109863281,7256.0,307.4800109863281,306.3900146484375,0.0
UNH,2020-09-08 09:55:00,306.5899963378906,306.5,7580.0,306.7900085449219,306.2799987792969,0.0
UNH,2020-09-08 09:54:00,306.6499938964844,306.6000061035156,4302.0,306.6499938964844,306.2900085449219,0.0
UNH,2020-09-08 09:53:00,307.25,306.7149963378906,6599.0,307.25,306.55999755859375,0.0
UNH,2020-09-08 09:52:00,306.82000732421875,307.04998779296875,3034.0,307.4200134277344,306.7950134277344,0.0
UNH,2020-09-08 09:51:00,307.1600036621094,306.9490051269531,9135.0,307.1600036621094,306.239990234375,0.0
UNH,2020-09-08 09:50:00,307.29998779296875,307.239990234375,11948.0,307.7300109863281,307.1600036621094,0.0
UNH,2020-09-08 09:49:00,307.4200134277344,307.1310119628906,4806.0,307.4200134277344,307.0249938964844,0.0
UNH,2020-09-08 09:48:00,307.7799987792969,307.489990234375,10196.0,307.80999755859375,307.0,0.0
UNH,2020-09-08 09:47:00,308.3500061035156,307.906005859375,3522.0,308.67999267578125,307.75,0.0
UNH,2020-09-08 09:46:00,308.489990234375,308.3699951171875,5137.0,308.7099914550781,308.2900085449219,0.0
UNH,2020-09-08 09:45:00,307.3500061035156,308.5299987792969,13283.0,308.5299987792969,307.0400085449219,0.0
UNH,2020-09-08 09:44:00,308.04998779296875,307.7860107421875,14564.0,308.25,307.5199890136719,0.0
UNH,2020-09-08 09:43:00,308.1600036621094,307.989990234375,8261.0,308.7300109863281,307.6600036621094,0.0
UNH,2020-09-08 09:42:00,308.1600036621094,308.3299865722656,4869.0,308.67999267578125,307.9800109863281,0.0
UNH,2020-09-08 09:41:00,307.9800109863281,308.0299987792969,7210.0,308.2300109863281,307.739990234375,0.0
UNH,2020-09-08 09:40:00,308.3500061035156,308.0450134277344,6576.0,308.3500061035156,307.7300109863281,0.0
UNH,2020-09-08 09:39:00,308.4599914550781,308.7998962402344,3696.0,308.7998962402344,308.2900085449219,0.0
UNH,2020-09-08 09:38:00,308.3399963378906,308.55999755859375,9103.0,308.79998779296875,308.0,0.0
UNH,2020-09-08 09:37:00,308.92999267578125,308.2200012207031,10177.0,309.7900085449219,308.2200012207031,0.0
UNH,2020-09-08 09:36:00,309.0899963378906,308.65869140625,10717.0,309.6400146484375,308.5899963378906,0.0
UNH,2020-09-08 09:35:00,309.19000244140625,309.1099853515625,11849.0,309.3299865722656,308.260009765625,0.0
UNH,2020-09-08 09:34:00,307.989990234375,309.42999267578125,6794.0,309.42999267578125,307.3599853515625,0.0
UNH,2020-09-08 09:33:00,309.0799865722656,307.7699890136719,10245.0,309.1199951171875,307.54998779296875,0.0
UNH,2020-09-08 09:32:00,309.45001220703125,309.26910400390625,7215.0,309.6199951171875,309.010009765625,0.0
UNH,2020-09-08 09:31:00,308.760009765625,309.2099914550781,9001.0,309.3500061035156,307.739990234375,0.0
UNH,2020-09-08 09:30:00,311.0299987792969,308.4949951171875,94304.0,311.4599914550781,308.4800109863281,0.0
UNH,2020-09-04 15:59:00,312.2699890136719,311.9599914550781,42812.0,312.489990234375,311.8500061035156,0.0
UNH,2020-09-04 15:58:00,312.81500244140625,312.29998779296875,26459.0,312.81500244140625,312.04998779296875,0.0
UNH,2020-09-04 15:57:00,312.55999755859375,312.8599853515625,21736.0,313.07000732421875,312.55999755859375,0.0
UNH,2020-09-04 15:56:00,312.70001220703125,312.6300048828125,15937.0,312.7799987792969,312.2699890136719,0.0
UNH,2020-09-04 15:55:00,312.44000244140625,312.7099914550781,13324.0,312.8900146484375,312.44000244140625,0.0
UNH,2020-09-04 15:54:00,312.44000244140625,312.3299865722656,11912.0,312.6099853515625,312.1700134277344,0.0
UNH,2020-09-04 15:53:00,312.3699951171875,312.3800048828125,14503.0,312.44000244140625,312.0799865722656,0.0
UNH,2020-09-04 15:52:00,312.30999755859375,312.3699951171875,10326.0,312.489990234375,312.1600036621094,0.0
UNH,2020-09-04 15:51:00,311.8699951171875,312.3500061035156,10453.0,312.45001220703125,311.7200012207031,0.0
UNH,2020-09-04 15:50:00,311.2799987792969,311.8869934082031,16768.0,312.0799865722656,311.19000244140625,0.0
UNH,2020-09-04 15:49:00,312.31390380859375,311.2799987792969,12109.0,312.31390380859375,311.260009765625,0.0
UNH,2020-09-04 15:48:00,312.7875061035156,312.3399963378906,12769.0,312.80999755859375,312.1099853515625,0.0
UNH,2020-09-04 15:47:00,312.8699951171875,312.8999938964844,7799.0,313.24200439453125,312.8399963378906,0.0
UNH,2020-09-04 15:46:00,312.739990234375,312.9200134277344,10047.0,313.0,312.5899963378906,0.0
UNH,2020-09-04 15:45:00,311.8599853515625,312.5299987792969,9971.0,312.6099853515625,311.7699890136719,0.0
UNH,2020-09-04 15:44:00,312.0400085449219,311.8599853515625,6192.0,312.1600036621094,311.8599853515625,0.0
UNH,2020-09-04 15:43:00,311.8399963378906,311.9800109863281,5585.0,312.0400085449219,311.6099853515625,0.0
UNH,2020-09-04 15:42:00,311.8800048828125,311.95001220703125,8066.0,312.05999755859375,311.6700134277344,0.0
UNH,2020-09-04 15:41:00,312.2200012207031,311.94000244140625,7195.0,312.5350036621094,311.94000244140625,0.0
UNH,2020-09-04 15:40:00,312.1499938964844,312.29998779296875,7159.0,312.4100036621094,312.125,0.0
UNH,2020-09-04 15:39:00,312.2300109863281,312.1099853515625,14860.0,312.6499938964844,312.0400085449219,0.0
UNH,2020-09-04 15:38:00,311.75,312.0899963378906,10363.0,312.2049865722656,311.7449951171875,0.0
UNH,2020-09-04 15:37:00,312.3599853515625,311.75,8276.0,312.42999267578125,311.7049865722656,0.0
UNH,2020-09-04 15:36:00,313.4599914550781,312.3599853515625,6815.0,313.4599914550781,312.3599853515625,0.0
UNH,2020-09-04 15:35:00,313.7900085449219,313.4800109863281,8726.0,313.7900085449219,313.4800109863281,0.0
UNH,2020-09-04 15:34:00,313.6099853515625,313.6700134277344,10822.0,313.7900085449219,313.3550109863281,0.0
UNH,2020-09-04 15:33:00,313.7200012207031,313.739990234375,5933.0,313.9200134277344,313.5899963378906,0.0
UNH,2020-09-04 15:32:00,313.6199951171875,313.7699890136719,7371.0,313.8450012207031,313.3999938964844,0.0
UNH,2020-09-04 15:31:00,313.4700012207031,313.510009765625,7464.0,313.69000244140625,313.239990234375,0.0
UNH,2020-09-04 15:30:00,313.4599914550781,313.489990234375,7127.0,313.6549987792969,313.20001220703125,0.0
UNH,2020-09-04 15:29:00,314.0400085449219,313.3900146484375,14274.0,314.0400085449219,313.3900146484375,0.0
UNH,2020-09-04 15:28:00,314.0799865722656,314.0400085449219,5964.0,314.31500244140625,314.0299987792969,0.0
UNH,2020-09-04 15:27:00,314.0950012207031,313.9599914550781,7209.0,314.1099853515625,313.8699951171875,0.0
UNH,2020-09-04 15:26:00,313.83819580078125,314.0899963378906,5694.0,314.0899963378906,313.7300109863281,0.0
UNH,2020-09-04 15:25:00,313.9800109863281,313.7300109863281,9413.0,313.9800109863281,313.5199890136719,0.0
UNH,2020-09-04 15:24:00,313.92999267578125,314.0299987792969,7390.0,314.1000061035156,313.92999267578125,0.0
UNH,2020-09-04 15:23:00,313.9750061035156,313.8500061035156,6443.0,313.9750061035156,313.7500915527344,0.0
UNH,2020-09-04 15:22:00,313.8450012207031,314.0199890136719,7683.0,314.0199890136719,313.80999755859375,0.0
UNH,2020-09-04 15:21:00,314.0050048828125,313.8500061035156,4603.0,314.0050048828125,313.8053894042969,0.0
UNH,2020-09-04 15:20:00,314.0400085449219,313.95001220703125,5823.0,314.1199951171875,313.8005065917969,0.0
UNH,2020-09-04 15:19:00,313.9949951171875,313.989990234375,7458.0,314.2749938964844,313.989990234375,0.0
UNH,2020-09-04 15:18:00,314.1400146484375,314.0400085449219,8193.0,314.25,314.0299987792969,0.0
UNH,2020-09-04 15:17:00,313.6600036621094,314.1300048828125,10800.0,314.18499755859375,313.6600036621094,0.0
UNH,2020-09-04 15:16:00,312.8399963378906,313.510009765625,8954.0,313.54998779296875,312.8299865722656,0.0
UNH,2020-09-04 15:15:00,312.4700012207031,312.9549865722656,7701.0,313.06500244140625,312.4700012207031,0.0
UNH,2020-09-04 15:14:00,312.7200012207031,312.45001220703125,5604.0,312.7699890136719,312.4100036621094,0.0
UNH,2020-09-04 15:13:00,312.67999267578125,312.6499938964844,6164.0,312.79998779296875,312.6099853515625,0.0
UNH,2020-09-04 15:12:00,312.7699890136719,312.6700134277344,4946.0,312.9200134277344,312.6700134277344,0.0
UNH,2020-09-04 15:11:00,312.79998779296875,312.9100036621094,6691.0,313.0450134277344,312.79998779296875,0.0
UNH,2020-09-04 15:10:00,312.75,312.6700134277344,3976.0,312.885009765625,312.6300048828125,0.0
UNH,2020-09-04 15:09:00,313.05999755859375,312.8599853515625,4793.0,313.05999755859375,312.69000244140625,0.0
UNH,2020-09-04 15:08:00,313.1700134277344,312.8900146484375,6811.0,313.1700134277344,312.8699951171875,0.0
UNH,2020-09-04 15:07:00,313.17999267578125,313.1099853515625,4105.0,313.2699890136719,313.0199890136719,0.0
UNH,2020-09-04 15:06:00,312.8399963378906,313.17999267578125,5835.0,313.3500061035156,312.8399963378906,0.0
UNH,2020-09-04 15:05:00,313.1600036621094,312.8450012207031,4147.0,313.2200012207031,312.8450012207031,0.0
UNH,2020-09-04 15:04:00,313.2300109863281,313.19000244140625,3294.0,313.489990234375,313.1400146484375,0.0
UNH,2020-09-04 15:03:00,313.29998779296875,313.0299987792969,4466.0,313.385009765625,312.8800048828125,0.0
UNH,2020-09-04 15:02:00,312.8999938964844,313.1700134277344,5333.0,313.2300109863281,312.7900085449219,0.0
UNH,2020-09-04 15:01:00,313.0899963378906,312.8349914550781,5365.0,313.3504943847656,312.79998779296875,0.0
UNH,2020-09-04 15:00:00,313.4049987792969,313.0899963378906,5271.0,313.4599914550781,313.0899963378906,0.0
UNH,2020-09-04 14:59:00,313.17999267578125,313.55999755859375,9044.0,313.57000732421875,313.1099853515625,0.0
UNH,2020-09-04 14:58:00,313.0799865722656,313.2049865722656,4066.0,313.489990234375,313.0450134277344,0.0
UNH,2020-09-04 14:57:00,312.95001220703125,313.1600036621094,6657.0,313.1600036621094,312.8699951171875,0.0
UNH,2020-09-04 14:56:00,312.5199890136719,312.7799987792969,3725.0,312.7799987792969,312.3599853515625,0.0
UNH,2020-09-04 14:55:00,312.32000732421875,312.7699890136719,3304.0,312.92999267578125,312.32000732421875,0.0
UNH,2020-09-04 14:54:00,312.6099853515625,312.2300109863281,1753.0,312.6099853515625,312.2300109863281,0.0
UNH,2020-09-04 14:53:00,312.8243103027344,312.8399963378906,1524.0,312.8399963378906,312.7341003417969,0.0
UNH,2020-09-04 14:52:00,312.9599914550781,312.82000732421875,1010.0,312.9599914550781,312.82000732421875,0.0
UNH,2020-09-04 14:51:00,312.6300048828125,312.8800048828125,5328.0,312.9100036621094,312.6199951171875,0.0
UNH,2020-09-04 14:50:00,312.80999755859375,312.4599914550781,2011.0,312.80999755859375,312.4599914550781,0.0
UNH,2020-09-04 14:49:00,313.1400146484375,313.0133972167969,4845.0,313.40948486328125,312.8800048828125,0.0
UNH,2020-09-04 14:48:00,313.55999755859375,313.2099914550781,3504.0,313.5849914550781,313.1700134277344,0.0
UNH,2020-09-04 14:47:00,313.1199951171875,313.5398864746094,3623.0,313.5398864746094,313.0000915527344,0.0
UNH,2020-09-04 14:46:00,313.0,313.2200012207031,3956.0,313.2200012207031,312.864990234375,0.0
UNH,2020-09-04 14:45:00,312.69000244140625,313.07000732421875,6581.0,313.07000732421875,312.57000732421875,0.0
UNH,2020-09-04 14:44:00,312.6199951171875,312.4775085449219,5288.0,312.6199951171875,312.4100036621094,0.0
UNH,2020-09-04 14:43:00,312.5899963378906,312.5799865722656,4162.0,312.70001220703125,312.4599914550781,0.0
UNH,2020-09-04 14:42:00,312.57501220703125,312.82000732421875,2973.0,312.8349914550781,312.5400085449219,0.0
UNH,2020-09-04 14:41:00,312.7699890136719,312.6700134277344,4040.0,312.7799987792969,312.54998779296875,0.0
UNH,2020-09-04 14:40:00,312.4700012207031,312.9100036621094,2775.0,312.9200134277344,312.3900146484375,0.0
UNH,2020-09-04 14:39:00,312.0899963378906,312.45001220703125,6605.0,312.55999755859375,312.0799865722656,0.0
UNH,2020-09-04 14:38:00,311.9800109863281,312.1499938964844,5344.0,312.2699890136719,311.92999267578125,0.0
UNH,2020-09-04 14:37:00,311.5199890136719,312.0450134277344,4626.0,312.0450134277344,311.489990234375,0.0
UNH,2020-09-04 14:36:00,311.67999267578125,311.5249938964844,1499.0,311.67999267578125,311.4800109863281,0.0
UNH,2020-09-04 14:35:00,311.5,311.7200012207031,3780.0,311.7650146484375,311.4949951171875,0.0
UNH,2020-09-04 14:34:00,311.3999938964844,311.3900146484375,2478.0,311.4800109863281,311.3900146484375,0.0
UNH,2020-09-04 14:33:00,311.375,311.4100036621094,2749.0,311.4100036621094,311.2699890136719,0.0
UNH,2020-09-04 14:32:00,311.3299865722656,311.2699890136719,3213.0,311.4200134277344,311.1600036621094,0.0
UNH,2020-09-04 14:31:00,311.2832946777344,311.239990234375,2582.0,311.2832946777344,311.1000061035156,0.0
UNH,2020-09-04 14:30:00,311.1499938964844,311.1700134277344,3053.0,311.4800109863281,310.9800109863281,0.0
UNH,2020-09-04 14:29:00,311.239990234375,311.1700134277344,3928.0,311.3846130371094,311.1499938964844,0.0
UNH,2020-09-04 14:28:00,310.92999267578125,311.1050109863281,2628.0,311.25,310.92999267578125,0.0
UNH,2020-09-04 14:27:00,310.95001220703125,310.8450012207031,2270.0,310.989990234375,310.8450012207031,0.0
UNH,2020-09-04 14:26:00,310.75,310.9800109863281,1489.0,310.9800109863281,310.75,0.0
UNH,2020-09-04 14:25:00,310.4010925292969,310.7300109863281,2962.0,310.80499267578125,310.4010925292969,0.0
UNH,2020-09-04 14:24:00,310.55999755859375,310.3680114746094,5575.0,310.6600036621094,310.260009765625,0.0
UNH,2020-09-04 14:23:00,310.7300109863281,310.6549987792969,3761.0,310.8450012207031,310.510009765625,0.0
UNH,2020-09-04 14:22:00,310.1600036621094,310.70001220703125,2834.0,310.70001220703125,310.1600036621094,0.0
UNH,2020-09-04 14:21:00,310.0494079589844,310.1650085449219,2829.0,310.2900085449219,309.9599914550781,0.0
UNH,2020-09-04 14:20:00,310.07000732421875,310.1400146484375,3135.0,310.25,309.9700012207031,0.0
UNH,2020-09-04 14:19:00,310.0299987792969,310.04998779296875,2789.0,310.260009765625,309.9599914550781,0.0
UNH,2020-09-04 14:18:00,309.94000244140625,310.1400146484375,3755.0,310.1400146484375,309.8500061035156,0.0
UNH,2020-09-04 14:17:00,309.57000732421875,310.0199890136719,2017.0,310.0199890136719,309.57000732421875,0.0
UNH,2020-09-04 14:16:00,309.5249938964844,309.6300048828125,3725.0,309.7359924316406,309.4200134277344,0.0
