,symbol,date,low,volume,high,close,open,dividends
681,UNH,2020-09-11 11:06:00,301.5799865722656,2891.0,301.8486022949219,301.5799865722656,301.8349914550781,0.0
682,UNH,2020-09-11 11:05:00,301.5899963378906,8328.0,301.82000732421875,301.81500244140625,301.6000061035156,0.0
683,UNH,2020-09-11 11:04:00,301.4150085449219,7417.0,301.92999267578125,301.6199951171875,301.4150085449219,0.0
684,UNH,2020-09-11 11:03:00,301.0899963378906,7473.0,301.4599914550781,301.4049987792969,301.2200012207031,0.0
685,UNH,2020-09-11 11:02:00,300.9800109863281,9691.0,301.42999267578125,301.25,300.9800109863281,0.0
686,UNH,2020-09-11 11:01:00,300.5050048828125,5271.0,301.010009765625,300.9700012207031,300.5050048828125,0.0
687,UNH,2020-09-11 11:00:00,300.2900085449219,11784.0,300.7699890136719,300.5199890136719,300.6650085449219,0.0
688,UNH,2020-09-11 10:59:00,300.5199890136719,10650.0,301.010009765625,300.6199951171875,300.79998779296875,0.0
689,UNH,2020-09-11 10:58:00,300.6099853515625,9797.0,301.0199890136719,300.7799987792969,301.0199890136719,0.0
690,UNH,2020-09-11 10:57:00,300.9599914550781,9567.0,301.23699951171875,301.0299987792969,301.17498779296875,0.0
691,UNH,2020-09-11 10:56:00,300.8900146484375,12434.0,301.20001220703125,301.1400146484375,301.1600036621094,0.0
692,UNH,2020-09-11 10:55:00,301.07000732421875,21150.0,301.5950012207031,301.32000732421875,301.375,0.0
693,UNH,2020-09-11 10:54:00,301.1099853515625,10260.0,301.7200012207031,301.2900085449219,301.6549987792969,0.0
694,UNH,2020-09-11 10:53:00,301.5799865722656,7575.0,301.80999755859375,301.6499938964844,301.6099853515625,0.0
695,UNH,2020-09-11 10:52:00,301.4800109863281,8000.0,301.79998779296875,301.5899963378906,301.69000244140625,0.0
696,UNH,2020-09-11 10:51:00,301.54998779296875,8459.0,301.94500732421875,301.6499938964844,301.8999938964844,0.0
697,UNH,2020-09-11 10:50:00,301.54998779296875,9352.0,301.8900146484375,301.80499267578125,301.6300048828125,0.0
698,UNH,2020-09-11 10:49:00,301.489990234375,15275.0,301.82000732421875,301.6300048828125,301.5249938964844,0.0
699,UNH,2020-09-11 10:48:00,301.260009765625,10676.0,301.4800109863281,301.4700012207031,301.2699890136719,0.0
700,UNH,2020-09-11 10:47:00,301.25,8114.0,301.489990234375,301.29998779296875,301.364990234375,0.0
701,UNH,2020-09-11 10:46:00,301.260009765625,33873.0,301.8299865722656,301.3999938964844,301.82000732421875,0.0
702,UNH,2020-09-11 10:45:00,301.8500061035156,15311.0,302.45001220703125,301.9939880371094,302.3900146484375,0.0
703,UNH,2020-09-11 10:44:00,302.32000732421875,3697.0,302.4100036621094,302.3699951171875,302.32000732421875,0.0
704,UNH,2020-09-11 10:43:00,302.260009765625,2727.0,302.4700012207031,302.2699890136719,302.4700012207031,0.0
705,UNH,2020-09-11 10:42:00,302.5299987792969,3276.0,302.80999755859375,302.5419921875,302.80999755859375,0.0
706,UNH,2020-09-11 10:41:00,302.55999755859375,5675.0,302.79998779296875,302.69000244140625,302.5899963378906,0.0
707,UNH,2020-09-11 10:40:00,302.2699890136719,20174.0,302.6099853515625,302.5350036621094,302.2799987792969,0.0
708,UNH,2020-09-11 10:39:00,302.17999267578125,4664.0,302.5899963378906,302.3599853515625,302.2550048828125,0.0
709,UNH,2020-09-11 10:38:00,302.19000244140625,7785.0,302.3500061035156,302.2449951171875,302.2900085449219,0.0
710,UNH,2020-09-11 10:37:00,302.489990234375,6074.0,302.6499938964844,302.6400146484375,302.489990234375,0.0
711,UNH,2020-09-11 10:36:00,302.29998779296875,8000.0,302.4599914550781,302.3999938964844,302.29998779296875,0.0
712,UNH,2020-09-11 10:35:00,302.1000061035156,7300.0,302.3599853515625,302.2850036621094,302.17999267578125,0.0
713,UNH,2020-09-11 10:34:00,302.1099853515625,9982.0,302.32879638671875,302.2699890136719,302.2200012207031,0.0
714,UNH,2020-09-11 10:33:00,302.1000061035156,5099.0,302.3299865722656,302.19000244140625,302.260009765625,0.0
715,UNH,2020-09-11 10:32:00,302.1365051269531,6091.0,302.3999938964844,302.3900146484375,302.20001220703125,0.0
716,UNH,2020-09-11 10:31:00,302.0899963378906,5651.0,302.3299865722656,302.1499938964844,302.2699890136719,0.0
717,UNH,2020-09-11 10:30:00,302.4049987792969,6934.0,302.75,302.4100036621094,302.6400146484375,0.0
718,UNH,2020-09-11 10:29:00,302.51239013671875,2689.0,302.8550109863281,302.51239013671875,302.8550109863281,0.0
719,UNH,2020-09-11 10:28:00,302.510009765625,4054.0,302.8399963378906,302.8299865722656,302.54998779296875,0.0
720,UNH,2020-09-11 10:27:00,302.80230712890625,3866.0,303.07000732421875,302.80230712890625,302.9150085449219,0.0
721,UNH,2020-09-11 10:26:00,302.69000244140625,2448.0,303.1499938964844,302.9700012207031,302.80999755859375,0.0
722,UNH,2020-09-11 10:25:00,302.7900085449219,5206.0,303.3399963378906,302.7900085449219,303.2099914550781,0.0
723,UNH,2020-09-11 10:24:00,302.9200134277344,6369.0,303.3800048828125,303.2349853515625,303.20001220703125,0.0
724,UNH,2020-09-11 10:23:00,303.14849853515625,1114.0,303.3699951171875,303.14849853515625,303.3699951171875,0.0
725,UNH,2020-09-11 10:22:00,303.1199951171875,2951.0,303.2550048828125,303.19000244140625,303.1199951171875,0.0
726,UNH,2020-09-11 10:21:00,303.0199890136719,3386.0,303.2735900878906,303.0199890136719,303.2735900878906,0.0
727,UNH,2020-09-11 10:20:00,302.95001220703125,1650.0,303.2900085449219,303.2149963378906,303.05999755859375,0.0
728,UNH,2020-09-11 10:19:00,302.8900146484375,2202.0,303.25,303.25,302.9906005859375,0.0
729,UNH,2020-09-11 10:18:00,302.8900146484375,2564.0,303.2217102050781,302.8900146484375,303.0310974121094,0.0
730,UNH,2020-09-11 10:17:00,302.8999938964844,3701.0,303.1099853515625,303.1099853515625,302.989990234375,0.0
731,UNH,2020-09-11 10:16:00,302.875,6392.0,303.2300109863281,303.1000061035156,302.875,0.0
732,UNH,2020-09-11 10:15:00,302.0199890136719,8891.0,302.94000244140625,302.82000732421875,302.4208984375,0.0
733,UNH,2020-09-11 10:14:00,302.260009765625,5791.0,302.92999267578125,302.3399963378906,302.8900146484375,0.0
734,UNH,2020-09-11 10:13:00,302.7200012207031,5314.0,303.1099853515625,302.9800109863281,302.94000244140625,0.0
735,UNH,2020-09-11 10:12:00,302.5799865722656,9058.0,303.3599853515625,302.94000244140625,302.8900146484375,0.0
736,UNH,2020-09-11 10:11:00,302.75,5271.0,303.29998779296875,302.92999267578125,303.0,0.0
737,UNH,2020-09-11 10:10:00,303.1000061035156,2299.0,303.67498779296875,303.1000061035156,303.6199951171875,0.0
738,UNH,2020-09-11 10:09:00,303.19000244140625,12603.0,303.79998779296875,303.4458923339844,303.79998779296875,0.0
739,UNH,2020-09-11 10:08:00,303.8699951171875,6210.0,304.5299987792969,303.8699951171875,304.5299987792969,0.0
740,UNH,2020-09-11 10:07:00,304.5400085449219,2732.0,304.7699890136719,304.6642150878906,304.67999267578125,0.0
741,UNH,2020-09-11 10:06:00,304.4750061035156,4803.0,304.8299865722656,304.760009765625,304.5799865722656,0.0
742,UNH,2020-09-11 10:05:00,304.07000732421875,3598.0,304.44000244140625,304.3500061035156,304.17498779296875,0.0
743,UNH,2020-09-11 10:04:00,303.8599853515625,6863.0,304.3999938964844,304.3500061035156,304.010009765625,0.0
744,UNH,2020-09-11 10:03:00,303.7900085449219,9932.0,304.31500244140625,303.989990234375,304.31500244140625,0.0
745,UNH,2020-09-11 10:02:00,304.29998779296875,5886.0,304.82000732421875,304.29998779296875,304.6650085449219,0.0
746,UNH,2020-09-11 10:01:00,304.5299987792969,6652.0,304.9773864746094,304.6300048828125,304.8699951171875,0.0
747,UNH,2020-09-11 10:00:00,304.6499938964844,15285.0,305.1499938964844,304.8299865722656,305.0299987792969,0.0
748,UNH,2020-09-11 09:59:00,304.9800109863281,1710.0,305.2300109863281,305.2300109863281,305.0799865722656,0.0
749,UNH,2020-09-11 09:58:00,304.902099609375,3330.0,305.2200012207031,305.07720947265625,305.2200012207031,0.0
750,UNH,2020-09-11 09:57:00,304.94000244140625,5020.0,305.6700134277344,305.2149963378906,305.010009765625,0.0
751,UNH,2020-09-11 09:56:00,304.69000244140625,10837.0,305.54998779296875,304.82000732421875,305.54998779296875,0.0
752,UNH,2020-09-11 09:55:00,305.5,11220.0,306.0425109863281,305.6099853515625,306.010009765625,0.0
753,UNH,2020-09-11 09:54:00,305.95001220703125,3156.0,306.07501220703125,306.0150146484375,306.010009765625,0.0
754,UNH,2020-09-11 09:53:00,305.55999755859375,2901.0,305.94000244140625,305.92999267578125,305.55999755859375,0.0
755,UNH,2020-09-11 09:52:00,305.2799987792969,9857.0,305.79998779296875,305.43499755859375,305.3800048828125,0.0
756,UNH,2020-09-11 09:51:00,305.2449951171875,21709.0,305.6099853515625,305.4849853515625,305.3800048828125,0.0
757,UNH,2020-09-11 09:50:00,304.8299865722656,3989.0,305.2200012207031,305.2200012207031,304.8900146484375,0.0
758,UNH,2020-09-11 09:49:00,304.79998779296875,5353.0,305.1600036621094,305.0299987792969,304.939697265625,0.0
759,UNH,2020-09-11 09:48:00,305.05499267578125,2471.0,305.3999938964844,305.05499267578125,305.3599853515625,0.0
760,UNH,2020-09-11 09:47:00,304.989990234375,2946.0,305.3999938964844,305.2099914550781,305.3999938964844,0.0
761,UNH,2020-09-11 09:46:00,305.0,2652.0,305.3900146484375,305.30499267578125,305.30999755859375,0.0
762,UNH,2020-09-11 09:45:00,305.19000244140625,3877.0,305.510009765625,305.4176940917969,305.30999755859375,0.0
763,UNH,2020-09-11 09:44:00,305.1199951171875,1571.0,305.239990234375,305.2300109863281,305.239990234375,0.0
764,UNH,2020-09-11 09:43:00,305.1600036621094,10784.0,305.6000061035156,305.44000244140625,305.1600036621094,0.0
765,UNH,2020-09-11 09:42:00,304.9649963378906,8605.0,305.1199951171875,304.989990234375,305.010009765625,0.0
766,UNH,2020-09-11 09:41:00,305.3900146484375,11419.0,305.58221435546875,305.3900146484375,305.5400085449219,0.0
767,UNH,2020-09-11 09:40:00,305.5,13970.0,305.79998779296875,305.79998779296875,305.67999267578125,0.0
768,UNH,2020-09-11 09:39:00,305.6300048828125,3044.0,306.1000061035156,306.0787048339844,305.6300048828125,0.0
769,UNH,2020-09-11 09:38:00,305.5950012207031,6129.0,306.2300109863281,305.6199951171875,305.6300048828125,0.0
770,UNH,2020-09-11 09:37:00,305.6199951171875,4845.0,306.1099853515625,305.8399963378906,306.0400085449219,0.0
771,UNH,2020-09-11 09:36:00,305.7699890136719,12966.0,306.1499938964844,305.9100036621094,305.9599914550781,0.0
772,UNH,2020-09-11 09:35:00,305.5,9127.0,305.9549865722656,305.9549865722656,305.7200012207031,0.0
773,UNH,2020-09-11 09:34:00,305.6300048828125,4107.0,306.2799987792969,305.7300109863281,306.0899963378906,0.0
774,UNH,2020-09-11 09:33:00,305.9599914550781,7682.0,306.4599914550781,306.1700134277344,306.1000061035156,0.0
775,UNH,2020-09-11 09:32:00,305.4800109863281,5728.0,306.20001220703125,306.20001220703125,305.80999755859375,0.0
776,UNH,2020-09-11 09:31:00,305.42999267578125,3906.0,305.8500061035156,305.6499938964844,305.6700134277344,0.0
777,UNH,2020-09-11 09:30:00,305.04998779296875,50793.0,306.17999267578125,305.477294921875,305.07000732421875,1.25
778,UNH,2020-09-10 15:59:00,304.3500061035156,57106.0,304.7900085449219,304.6000061035156,304.760009765625,0.0
779,UNH,2020-09-10 15:58:00,304.6300048828125,28206.0,305.0050048828125,304.71630859375,305.0050048828125,0.0
780,UNH,2020-09-10 15:57:00,304.8399963378906,24085.0,305.06280517578125,304.9849853515625,304.94000244140625,0.0
781,UNH,2020-09-10 15:56:00,304.9200134277344,16386.0,305.44000244140625,304.9200134277344,305.2900085449219,0.0
782,UNH,2020-09-10 15:55:00,304.80999755859375,20982.0,305.3500061035156,305.3399963378906,304.8299865722656,0.0
783,UNH,2020-09-10 15:54:00,304.4200134277344,15593.0,305.1199951171875,304.8599853515625,304.5400085449219,0.0
784,UNH,2020-09-10 15:53:00,304.3800048828125,11127.0,304.8500061035156,304.6400146484375,304.5799865722656,0.0
785,UNH,2020-09-10 15:52:00,304.3699951171875,11491.0,304.70001220703125,304.55999755859375,304.6400146484375,0.0
786,UNH,2020-09-10 15:51:00,304.28009033203125,12935.0,304.7699890136719,304.7300109863281,304.3999938964844,0.0
787,UNH,2020-09-10 15:50:00,303.79998779296875,15765.0,304.5199890136719,304.3699951171875,303.8399963378906,0.0
788,UNH,2020-09-10 15:49:00,303.7200012207031,19111.0,304.3699951171875,304.1400146484375,304.29998779296875,0.0
789,UNH,2020-09-10 15:48:00,304.2300109863281,7178.0,304.7799987792969,304.2300109863281,304.7699890136719,0.0
790,UNH,2020-09-10 15:47:00,304.68499755859375,9230.0,305.0899963378906,304.68499755859375,305.0299987792969,0.0
791,UNH,2020-09-10 15:46:00,304.9049987792969,13703.0,305.260009765625,305.0199890136719,305.25,0.0
792,UNH,2020-09-10 15:45:00,305.29998779296875,5055.0,305.7200012207031,305.3399963378906,305.5799865722656,0.0
793,UNH,2020-09-10 15:44:00,305.5799865722656,8202.0,305.9599914550781,305.5799865722656,305.9599914550781,0.0
794,UNH,2020-09-10 15:43:00,305.69000244140625,6215.0,305.989990234375,305.9800109863281,305.69000244140625,0.0
795,UNH,2020-09-10 15:42:00,305.5400085449219,4699.0,305.7200012207031,305.6300048828125,305.6000061035156,0.0
796,UNH,2020-09-10 15:41:00,305.44000244140625,4739.0,305.5899963378906,305.5899963378906,305.5799865722656,0.0
797,UNH,2020-09-10 15:40:00,305.1600036621094,6556.0,305.5,305.4549865722656,305.2099914550781,0.0
798,UNH,2020-09-10 15:39:00,304.8900146484375,3614.0,305.29998779296875,305.29998779296875,304.9700012207031,0.0
799,UNH,2020-09-10 15:38:00,304.7349853515625,7028.0,305.0400085449219,304.8949890136719,305.0400085449219,0.0
800,UNH,2020-09-10 15:37:00,304.760009765625,4098.0,305.1600036621094,305.0450134277344,304.8399963378906,0.0
801,UNH,2020-09-10 15:36:00,304.8299865722656,3892.0,305.0799865722656,304.8299865722656,304.8599853515625,0.0
802,UNH,2020-09-10 15:35:00,304.7099914550781,5172.0,305.04998779296875,304.760009765625,305.04998779296875,0.0
803,UNH,2020-09-10 15:34:00,304.9100036621094,6874.0,305.32000732421875,305.0899963378906,305.04998779296875,0.0
804,UNH,2020-09-10 15:33:00,304.6199951171875,4506.0,304.9100036621094,304.9100036621094,304.6300048828125,0.0
805,UNH,2020-09-10 15:32:00,304.3999938964844,5087.0,304.82000732421875,304.739990234375,304.3999938964844,0.0
806,UNH,2020-09-10 15:31:00,304.42999267578125,7955.0,304.7099914550781,304.54998779296875,304.6000061035156,0.0
807,UNH,2020-09-10 15:30:00,304.2200012207031,6119.0,304.70989990234375,304.70989990234375,304.5199890136719,0.0
808,UNH,2020-09-10 15:29:00,304.5199890136719,6504.0,304.9248046875,304.614990234375,304.9248046875,0.0
809,UNH,2020-09-10 15:28:00,304.25,6704.0,304.8800048828125,304.8800048828125,304.25,0.0
810,UNH,2020-09-10 15:27:00,303.7200012207031,7660.0,304.2300109863281,304.2300109863281,303.8299865722656,0.0
811,UNH,2020-09-10 15:26:00,303.885009765625,7228.0,304.4800109863281,303.885009765625,304.45001220703125,0.0
812,UNH,2020-09-10 15:25:00,304.25,6539.0,304.4700012207031,304.32000732421875,304.3800048828125,0.0
813,UNH,2020-09-10 15:24:00,304.3999938964844,4664.0,304.70001220703125,304.3999938964844,304.69000244140625,0.0
814,UNH,2020-09-10 15:23:00,304.5544128417969,4701.0,304.8399963378906,304.69000244140625,304.75,0.0
815,UNH,2020-09-10 15:22:00,304.4100036621094,11227.0,305.010009765625,304.7900085449219,304.4599914550781,0.0
816,UNH,2020-09-10 15:21:00,304.4800109863281,6455.0,304.7699890136719,304.54998779296875,304.489990234375,0.0
817,UNH,2020-09-10 15:20:00,304.3599853515625,12232.0,305.1199951171875,304.3599853515625,305.0,0.0
818,UNH,2020-09-10 15:19:00,304.9700012207031,6454.0,305.1499938964844,305.04998779296875,305.1400146484375,0.0
819,UNH,2020-09-10 15:18:00,305.2149963378906,3790.0,305.3500061035156,305.25,305.30999755859375,0.0
820,UNH,2020-09-10 15:17:00,305.1300048828125,6192.0,305.4800109863281,305.29998779296875,305.19000244140625,0.0
821,UNH,2020-09-10 15:16:00,305.05999755859375,6871.0,305.6300048828125,305.29998779296875,305.6300048828125,0.0
822,UNH,2020-09-10 15:15:00,305.6000061035156,5830.0,305.8399963378906,305.6000061035156,305.79998779296875,0.0
823,UNH,2020-09-10 15:14:00,305.9800109863281,3767.0,306.3241882324219,305.9800109863281,306.3241882324219,0.0
824,UNH,2020-09-10 15:13:00,305.989990234375,2415.0,306.2900085449219,306.2749938964844,306.1400146484375,0.0
825,UNH,2020-09-10 15:12:00,305.8500061035156,6198.0,306.1300048828125,305.9901123046875,305.8900146484375,0.0
826,UNH,2020-09-10 15:11:00,305.94000244140625,7003.0,306.25,306.04998779296875,306.1000061035156,0.0
827,UNH,2020-09-10 15:10:00,305.8999938964844,2425.0,306.2699890136719,305.989990234375,306.1600036621094,0.0
828,UNH,2020-09-10 15:09:00,306.1499938964844,5568.0,306.510009765625,306.2799987792969,306.510009765625,0.0
829,UNH,2020-09-10 15:08:00,306.4200134277344,5714.0,306.9800109863281,306.4200134277344,306.7799987792969,0.0
830,UNH,2020-09-10 15:07:00,306.8800048828125,4342.0,307.19000244140625,306.9200134277344,306.9700012207031,0.0
831,UNH,2020-09-10 15:06:00,306.5400085449219,3757.0,307.0400085449219,306.989990234375,306.7200012207031,0.0
832,UNH,2020-09-10 15:05:00,306.4880065917969,6121.0,306.8900146484375,306.67999267578125,306.7900085449219,0.0
833,UNH,2020-09-10 15:04:00,306.7200012207031,6789.0,306.94000244140625,306.7300109863281,306.9200134277344,0.0
834,UNH,2020-09-10 15:03:00,306.8500061035156,4867.0,307.1300048828125,306.8900146484375,307.0350036621094,0.0
835,UNH,2020-09-10 15:02:00,306.58428955078125,4553.0,306.8999938964844,306.8299865722656,306.8599853515625,0.0
836,UNH,2020-09-10 15:01:00,306.7799987792969,2196.0,306.9800109863281,306.8399963378906,306.95001220703125,0.0
837,UNH,2020-09-10 15:00:00,306.80999755859375,3894.0,306.9800109863281,306.8500061035156,306.9649963378906,0.0
838,UNH,2020-09-10 14:59:00,306.8900146484375,2672.0,307.1700134277344,306.94000244140625,306.8900146484375,0.0
839,UNH,2020-09-10 14:58:00,306.8800048828125,1769.0,307.32000732421875,306.8800048828125,307.30999755859375,0.0
840,UNH,2020-09-10 14:57:00,307.0199890136719,2556.0,307.3999938964844,307.36260986328125,307.19000244140625,0.0
841,UNH,2020-09-10 14:56:00,306.70001220703125,3765.0,307.05999755859375,307.04998779296875,306.7200012207031,0.0
842,UNH,2020-09-10 14:55:00,306.17999267578125,3480.0,306.6600036621094,306.6600036621094,306.3500061035156,0.0
843,UNH,2020-09-10 14:54:00,306.1199951171875,1244.0,306.2986145019531,306.19000244140625,306.2986145019531,0.0
844,UNH,2020-09-10 14:53:00,306.0299987792969,3045.0,306.4549865722656,306.1600036621094,306.4530944824219,0.0
845,UNH,2020-09-10 14:52:00,306.32000732421875,2484.0,306.6579895019531,306.4200134277344,306.6579895019531,0.0
846,UNH,2020-09-10 14:51:00,306.3699951171875,3436.0,306.5950012207031,306.3800048828125,306.5950012207031,0.0
847,UNH,2020-09-10 14:50:00,306.4501037597656,2685.0,306.68499755859375,306.55999755859375,306.4501037597656,0.0
848,UNH,2020-09-10 14:49:00,306.1400146484375,7272.0,306.69000244140625,306.5899963378906,306.239990234375,0.0
849,UNH,2020-09-10 14:48:00,306.05999755859375,1106.0,306.25,306.25,306.05999755859375,0.0
850,UNH,2020-09-10 14:47:00,305.9150085449219,1985.0,306.1300048828125,306.125,305.9150085449219,0.0
851,UNH,2020-09-10 14:46:00,305.7300109863281,3092.0,306.3299865722656,306.125,305.7300109863281,0.0
852,UNH,2020-09-10 14:45:00,305.3299865722656,1536.0,305.6400146484375,305.6099853515625,305.3699951171875,0.0
853,UNH,2020-09-10 14:44:00,305.25,2272.0,305.5849914550781,305.25,305.54998779296875,0.0
854,UNH,2020-09-10 14:43:00,305.3550109863281,1441.0,305.6700134277344,305.6400146484375,305.3599853515625,0.0
