,symbol,date,low,close,volume,open,high,dividends
1602,ANTO.L,2020-09-07 14:54:00,1095.0,1095.0,314.0,1095.0,1095.0,0.0
1603,ANTO.L,2020-09-07 14:53:00,1094.5,1094.5,190.0,1094.5,1094.5,0.0
1604,ANTO.L,2020-09-07 14:52:00,1095.0,1095.0,407.0,1095.0,1095.0,0.0
1605,ANTO.L,2020-09-07 14:51:00,1095.0,1095.0,395.0,1095.5,1095.5,0.0
1606,ANTO.L,2020-09-07 14:50:00,1096.0,1096.0,1183.0,1096.5,1096.5,0.0
1607,ANTO.L,2020-09-07 14:49:00,1096.0,1096.5,346.0,1096.0,1096.5,0.0
1608,ANTO.L,2020-09-07 14:48:00,1095.5,1095.5,1111.0,1096.0,1096.0,0.0
1609,ANTO.L,2020-09-07 14:47:00,1096.0,1096.5,6628.0,1096.0,1097.0,0.0
1610,ANTO.L,2020-09-07 14:46:00,1095.0,1095.5,630.0,1095.0,1095.5,0.0
1611,ANTO.L,2020-09-07 14:45:00,1094.5,1094.5,2972.0,1095.0,1095.0,0.0
1612,ANTO.L,2020-09-07 14:43:00,1094.5,1094.5,370.0,1094.5,1094.5,0.0
1613,ANTO.L,2020-09-07 14:42:00,1095.0,1095.0,1406.0,1095.0,1095.0,0.0
1614,ANTO.L,2020-09-07 14:40:00,1094.0,1094.0,377.0,1094.0,1094.0,0.0
1615,ANTO.L,2020-09-07 14:39:00,1094.5,1094.5,4932.0,1094.5,1095.0,0.0
1616,ANTO.L,2020-09-07 14:36:00,1095.0,1095.0,657.0,1095.5,1095.5,0.0
1617,ANTO.L,2020-09-07 14:34:00,1095.885009765625,1095.885009765625,6.0,1095.885009765625,1095.885009765625,0.0
1618,ANTO.L,2020-09-07 14:33:00,1095.5,1096.0,803.0,1095.5,1096.0,0.0
1619,ANTO.L,2020-09-07 14:31:00,1096.5,1096.5,1585.0,1097.0,1097.0,0.0
1620,ANTO.L,2020-09-07 14:30:00,1097.5,1097.5,1115.0,1097.5,1097.5,0.0
1621,ANTO.L,2020-09-07 14:29:00,1097.0,1097.0,1104.0,1097.0,1097.0,0.0
1622,ANTO.L,2020-09-07 14:27:00,1096.0,1096.5,884.0,1096.0,1096.5,0.0
1623,ANTO.L,2020-09-07 14:26:00,1096.5,1096.5,1713.0,1096.5,1096.5,0.0
1624,ANTO.L,2020-09-07 14:25:00,1096.5,1096.5,1312.0,1097.0,1097.0,0.0
1625,ANTO.L,2020-09-07 14:22:00,1096.5,1096.5,616.0,1096.5,1096.5,0.0
1626,ANTO.L,2020-09-07 14:18:00,1096.385009765625,1096.385009765625,11.0,1096.385009765625,1096.385009765625,0.0
1627,ANTO.L,2020-09-07 14:14:00,1096.0,1096.0,122.0,1096.0,1096.0,0.0
1628,ANTO.L,2020-09-07 14:13:00,1095.5,1095.5,100.0,1095.5,1095.5,0.0
1629,ANTO.L,2020-09-07 14:12:00,1095.5,1095.5,1648.0,1095.5,1095.5,0.0
1630,ANTO.L,2020-09-07 14:11:00,1095.5,1095.5,2229.0,1095.5,1095.5,0.0
1631,ANTO.L,2020-09-07 14:09:00,1095.6099853515623,1095.6099853515623,3954.0,1096.0,1096.0,0.0
1632,ANTO.L,2020-09-07 14:03:00,1094.5,1094.5,9347.0,1094.5,1094.5,0.0
1633,ANTO.L,2020-09-07 13:57:00,1094.5,1094.5,1273.0,1094.5,1094.5,0.0
1634,ANTO.L,2020-09-07 13:56:00,1094.5,1094.5,776.0,1094.5,1094.5,0.0
1635,ANTO.L,2020-09-07 13:53:00,1094.5,1094.5,1126.0,1094.5,1094.5,0.0
1636,ANTO.L,2020-09-07 13:51:00,1095.0,1095.0,159.0,1095.0,1095.0,0.0
1637,ANTO.L,2020-09-07 13:50:00,1095.5,1095.5,341.0,1095.5,1095.5,0.0
1638,ANTO.L,2020-09-07 13:47:00,1095.5,1095.5,785.0,1095.5,1095.5,0.0
1639,ANTO.L,2020-09-07 13:46:00,1095.5,1095.5,974.0,1096.0,1096.0,0.0
1640,ANTO.L,2020-09-07 13:44:00,1094.5,1095.5,3226.0,1094.5,1095.5,0.0
1641,ANTO.L,2020-09-07 13:42:00,1095.0,1095.0,29.0,1095.0,1095.0,0.0
1642,ANTO.L,2020-09-07 13:37:00,1094.5,1094.5,413.0,1094.5,1094.5,0.0
1643,ANTO.L,2020-09-07 13:35:00,1094.0,1094.0,733.0,1095.0,1095.0,0.0
1644,ANTO.L,2020-09-07 13:34:00,1094.5,1094.5,176.0,1094.5,1094.5,0.0
1645,ANTO.L,2020-09-07 13:33:00,1095.0,1095.0,2290.0,1096.0,1096.0,0.0
1646,ANTO.L,2020-09-07 13:32:00,1095.5,1095.5,291.0,1095.5,1095.5,0.0
1647,ANTO.L,2020-09-07 13:29:00,1095.5,1095.5,241.0,1095.5,1095.5,0.0
1648,ANTO.L,2020-09-07 13:28:00,1094.6650390625,1094.6650390625,280.0,1094.6650390625,1094.6650390625,0.0
1649,ANTO.L,2020-09-07 13:27:00,1095.0,1095.0,343.0,1095.0,1095.0,0.0
1650,ANTO.L,2020-09-07 13:25:00,1095.0,1095.5,1106.0,1095.5,1095.5,0.0
1651,ANTO.L,2020-09-07 13:24:00,1096.0,1096.0,234.0,1096.0,1096.0,0.0
1652,ANTO.L,2020-09-07 13:21:00,1096.0,1096.0,178.0,1096.0,1096.0,0.0
1653,ANTO.L,2020-09-07 13:20:00,1095.0,1095.5,2117.0,1095.0,1096.0,0.0
1654,ANTO.L,2020-09-07 13:19:00,1095.0,1095.0,136.0,1095.0,1095.0,0.0
1655,ANTO.L,2020-09-07 13:17:00,1095.0,1095.0,570.0,1095.0,1095.0,0.0
1656,ANTO.L,2020-09-07 13:14:00,1094.5,1095.0,1252.0,1094.5,1095.0,0.0
1657,ANTO.L,2020-09-07 13:13:00,1094.0,1094.0,889.0,1094.0,1094.0,0.0
1658,ANTO.L,2020-09-07 13:12:00,1093.5,1094.0,3834.0,1093.635986328125,1094.0,0.0
1659,ANTO.L,2020-09-07 13:11:00,1095.5,1095.5,173.0,1096.0,1096.0,0.0
1660,ANTO.L,2020-09-07 13:09:00,1096.0,1096.0,30.0,1096.0,1096.0,0.0
1661,ANTO.L,2020-09-07 13:08:00,1096.0,1096.0,68.0,1096.0,1096.0,0.0
1662,ANTO.L,2020-09-07 13:07:00,1096.0,1096.0,1268.0,1097.5,1097.887451171875,0.0
1663,ANTO.L,2020-09-07 13:06:00,1098.0,1098.0,1832.0,1098.0,1098.0,0.0
1664,ANTO.L,2020-09-07 13:05:00,1097.0,1098.0,768.0,1097.0,1098.0,0.0
1665,ANTO.L,2020-09-07 13:04:00,1096.5,1096.5,193.0,1096.5,1096.5,0.0
1666,ANTO.L,2020-09-07 13:02:00,1095.5,1095.5,1.0,1095.5,1095.5,0.0
1667,ANTO.L,2020-09-07 13:01:00,1093.5,1095.0,2143.0,1093.5,1095.0,0.0
1668,ANTO.L,2020-09-07 12:58:00,1093.387451171875,1093.387451171875,2.0,1093.387451171875,1093.387451171875,0.0
1669,ANTO.L,2020-09-07 12:56:00,1093.5,1093.5,248.0,1093.5,1093.5,0.0
1670,ANTO.L,2020-09-07 12:55:00,1094.0,1094.0,148.0,1094.0,1094.0,0.0
1671,ANTO.L,2020-09-07 12:53:00,1093.0,1094.5,1055.0,1093.0,1094.5,0.0
1672,ANTO.L,2020-09-07 12:50:00,1093.5,1093.5,325.0,1093.5,1093.5,0.0
1673,ANTO.L,2020-09-07 12:46:00,1094.0,1094.0,2159.0,1094.5,1094.5,0.0
1674,ANTO.L,2020-09-07 12:43:00,1093.5,1094.0,355.0,1093.5,1094.0,0.0
1675,ANTO.L,2020-09-07 12:42:00,1094.0,1094.0,373.0,1094.0,1094.0,0.0
1676,ANTO.L,2020-09-07 12:41:00,1094.0,1094.5,1217.0,1094.5,1094.5,0.0
1677,ANTO.L,2020-09-07 12:40:00,1095.0,1095.0,2769.0,1095.5,1095.5,0.0
1678,ANTO.L,2020-09-07 12:38:00,1095.0,1095.0,947.0,1095.0,1095.0,0.0
1679,ANTO.L,2020-09-07 12:36:00,1094.5,1094.5,101.0,1094.5,1094.5,0.0
1680,ANTO.L,2020-09-07 12:35:00,1094.5,1094.5,344.0,1094.5,1094.5,0.0
1681,ANTO.L,2020-09-07 12:30:00,1095.0,1095.0,942.0,1095.5,1095.5,0.0
1682,ANTO.L,2020-09-07 12:28:00,1095.0,1095.0,1567.0,1095.5,1095.5,0.0
1683,ANTO.L,2020-09-07 12:27:00,1095.6099853515623,1095.6099853515623,273.0,1095.6099853515623,1095.6099853515623,0.0
1684,ANTO.L,2020-09-07 12:26:00,1094.5,1094.5,280.0,1094.5,1094.5,0.0
1685,ANTO.L,2020-09-07 12:25:00,1093.5,1094.5,2583.0,1094.0,1094.5,0.0
1686,ANTO.L,2020-09-07 12:24:00,1094.0,1094.0,21.0,1094.0,1094.0,0.0
1687,ANTO.L,2020-09-07 12:22:00,1093.5,1093.5,2750.0,1093.5,1094.0,0.0
1688,ANTO.L,2020-09-07 12:21:00,1093.5,1093.5,408.0,1093.5,1093.5,0.0
1689,ANTO.L,2020-09-07 12:20:00,1092.5,1092.5,685.0,1092.5,1092.5,0.0
1690,ANTO.L,2020-09-07 12:19:00,1092.1099853515623,1092.1099853515623,113.0,1092.1099853515623,1092.1099853515623,0.0
1691,ANTO.L,2020-09-07 12:18:00,1093.0,1093.0,21.0,1093.0,1093.0,0.0
1692,ANTO.L,2020-09-07 12:13:00,1091.0,1091.5,776.0,1091.0,1091.5,0.0
1693,ANTO.L,2020-09-07 12:09:00,1091.0,1091.0,266.0,1091.0,1091.0,0.0
1694,ANTO.L,2020-09-07 12:08:00,1091.0,1091.0,245.0,1091.0,1091.0,0.0
1695,ANTO.L,2020-09-07 12:07:00,1091.5,1091.5,1273.0,1092.0,1092.0,0.0
1696,ANTO.L,2020-09-07 12:05:00,1090.6099853515623,1090.6099853515623,246.0,1091.5,1091.5,0.0
1697,ANTO.L,2020-09-07 12:04:00,1091.0,1091.0,313.0,1091.0,1091.0,0.0
1698,ANTO.L,2020-09-07 12:03:00,1091.5,1091.5,1818.0,1091.5,1091.5,0.0
1699,ANTO.L,2020-09-07 12:02:00,1088.5,1092.0,1854.0,1088.5,1092.0,0.0
1700,ANTO.L,2020-09-07 11:57:00,1091.5,1091.5,1540.0,1092.0,1092.0,0.0
1701,ANTO.L,2020-09-07 11:56:00,1092.0,1092.0,495.0,1092.0,1092.0,0.0
1702,ANTO.L,2020-09-07 11:55:00,1091.5,1091.5,125.0,1091.5,1091.5,0.0
1703,ANTO.L,2020-09-07 11:52:00,1090.5,1091.0,949.0,1091.0,1091.0,0.0
1704,ANTO.L,2020-09-07 11:50:00,1091.0,1091.0,270.0,1091.0,1091.0,0.0
1705,ANTO.L,2020-09-07 11:49:00,1090.5,1090.5,348.0,1090.5,1090.5,0.0
1706,ANTO.L,2020-09-07 11:45:00,1090.0,1090.0,303.0,1090.0,1090.0,0.0
1707,ANTO.L,2020-09-07 11:43:00,1089.5,1089.5,1343.0,1089.5,1089.5,0.0
1708,ANTO.L,2020-09-07 11:40:00,1088.5,1089.0,1352.0,1088.5,1089.0,0.0
1709,ANTO.L,2020-09-07 11:39:00,1088.0,1088.0,471.0,1088.0,1088.0,0.0
1710,ANTO.L,2020-09-07 11:36:00,1089.0,1089.0,208.0,1089.0,1089.0,0.0
1711,ANTO.L,2020-09-07 11:32:00,1090.0,1090.0,249.0,1090.0,1090.0,0.0
1712,ANTO.L,2020-09-07 11:30:00,1090.0,1090.0,1110.0,1090.0,1090.0,0.0
1713,ANTO.L,2020-09-07 11:20:00,1091.5,1091.5,1028.0,1091.5,1091.5,0.0
1714,ANTO.L,2020-09-07 11:19:00,1091.5,1091.5,173.0,1091.5,1091.5,0.0
1715,ANTO.L,2020-09-07 11:16:00,1090.5,1090.5,733.0,1090.5,1090.5,0.0
1716,ANTO.L,2020-09-07 11:15:00,1090.5,1091.0,1009.0,1090.5,1091.0,0.0
1717,ANTO.L,2020-09-07 11:12:00,1091.5,1091.5,773.0,1091.5,1091.5,0.0
1718,ANTO.L,2020-09-07 11:11:00,1091.0,1092.0,441.0,1091.0,1092.0,0.0
1719,ANTO.L,2020-09-07 11:09:00,1090.9449462890623,1090.9449462890623,455.0,1090.9449462890623,1090.9449462890623,0.0
1720,ANTO.L,2020-09-07 11:07:00,1090.5,1091.0,476.0,1090.5,1091.0,0.0
1721,ANTO.L,2020-09-07 11:03:00,1090.0,1090.0,754.0,1090.5,1090.5,0.0
1722,ANTO.L,2020-09-07 11:00:00,1090.0,1090.0,873.0,1090.0,1090.0,0.0
1723,ANTO.L,2020-09-07 10:57:00,1090.0,1090.5,1698.0,1090.0,1090.5,0.0
1724,ANTO.L,2020-09-07 10:54:00,1090.5,1090.5,174.0,1090.5,1090.5,0.0
1725,ANTO.L,2020-09-07 10:53:00,1091.0,1091.0,228.0,1091.0,1091.0,0.0
1726,ANTO.L,2020-09-07 10:51:00,1091.0,1091.0,318.0,1091.0,1091.0,0.0
1727,ANTO.L,2020-09-07 10:50:00,1090.5,1090.5,156.0,1090.5,1090.5,0.0
1728,ANTO.L,2020-09-07 10:48:00,1090.0,1090.0,149.0,1090.0,1090.0,0.0
1729,ANTO.L,2020-09-07 10:47:00,1089.0,1089.0,1974.0,1089.0,1089.0,0.0
1730,ANTO.L,2020-09-07 10:46:00,1089.5,1089.5,202.0,1089.5,1089.5,0.0
1731,ANTO.L,2020-09-07 10:45:00,1090.0,1090.0,965.0,1090.5,1090.5,0.0
1732,ANTO.L,2020-09-07 10:43:00,1090.5,1090.5,174313.0,1090.5,1090.5,0.0
1733,ANTO.L,2020-09-07 10:42:00,1090.0,1090.0,0.0,1090.0,1090.0,0.0
1734,ANTO.L,2020-09-07 10:39:00,1090.5,1090.5,53.0,1090.5,1090.5,0.0
1735,ANTO.L,2020-09-07 10:35:00,1091.0,1091.0,433.0,1091.0,1091.0,0.0
1736,ANTO.L,2020-09-07 10:32:00,1090.5,1090.5,1181.0,1090.5,1090.5,0.0
1737,ANTO.L,2020-09-07 10:31:00,1089.0,1089.5,2171.0,1089.0,1089.5,0.0
1738,ANTO.L,2020-09-07 10:30:00,1088.5,1089.5,588.0,1088.5,1089.5,0.0
1739,ANTO.L,2020-09-07 10:29:00,1088.5,1088.5,5.0,1088.5,1088.5,0.0
1740,ANTO.L,2020-09-07 10:28:00,1090.0,1090.0,250.0,1090.0,1090.0,0.0
1741,ANTO.L,2020-09-07 10:26:00,1090.0,1090.0,20.0,1090.0,1090.0,0.0
1742,ANTO.L,2020-09-07 10:25:00,1090.0,1090.0,917.0,1090.0,1090.0,0.0
1743,ANTO.L,2020-09-07 10:23:00,1089.0,1090.5,4923.0,1089.0,1090.5,0.0
1744,ANTO.L,2020-09-07 10:20:00,1091.0,1091.0,84.0,1091.0,1091.0,0.0
1745,ANTO.L,2020-09-07 10:19:00,1091.5,1091.5,1280.0,1091.5,1091.5,0.0
1746,ANTO.L,2020-09-07 10:18:00,1091.5,1092.0,3371.0,1091.5,1092.0,0.0
1747,ANTO.L,2020-09-07 10:16:00,1091.0,1091.0,784.0,1091.0,1091.0,0.0
1748,ANTO.L,2020-09-07 10:15:00,1090.5,1090.5,53.0,1090.5,1090.5,0.0
1749,ANTO.L,2020-09-07 10:13:00,1090.5,1090.5,880.0,1090.5,1090.5,0.0
1750,ANTO.L,2020-09-07 10:07:00,1091.5,1091.5,666.0,1091.5,1091.5,0.0
1751,ANTO.L,2020-09-07 10:06:00,1091.0,1091.0,156.0,1091.0,1091.0,0.0
1752,ANTO.L,2020-09-07 10:05:00,1091.0,1091.0,742.0,1091.0,1091.0,0.0
1753,ANTO.L,2020-09-07 10:04:00,1091.0,1091.0,300.0,1091.0,1091.0,0.0
1754,ANTO.L,2020-09-07 10:02:00,1091.5,1091.5,701.0,1092.0,1092.0,0.0
1755,ANTO.L,2020-09-07 10:01:00,1091.5,1091.5,139.0,1091.5,1091.5,0.0
1756,ANTO.L,2020-09-07 10:00:00,1089.5,1091.5,4052.0,1090.0,1091.5,0.0
1757,ANTO.L,2020-09-07 09:59:00,1090.5,1090.5,3236.0,1091.0,1091.0,0.0
1758,ANTO.L,2020-09-07 09:58:00,1090.5,1090.5,366.0,1090.5,1090.5,0.0
1759,ANTO.L,2020-09-07 09:57:00,1091.5,1091.5,1088.0,1092.0,1092.0,0.0
1760,ANTO.L,2020-09-07 09:56:00,1091.5,1091.5,346.0,1091.5,1091.5,0.0
1761,ANTO.L,2020-09-07 09:55:00,1090.5,1091.0,757.0,1091.0,1091.0,0.0
1762,ANTO.L,2020-09-07 09:54:00,1090.0,1090.5,963.0,1090.0,1090.5,0.0
1763,ANTO.L,2020-09-07 09:52:00,1089.0,1090.5,1831.0,1089.0,1090.5,0.0
1764,ANTO.L,2020-09-07 09:51:00,1089.5,1090.0,427.0,1089.5,1090.0,0.0
1765,ANTO.L,2020-09-07 09:50:00,1089.5,1089.5,526.0,1089.5,1089.5,0.0
1766,ANTO.L,2020-09-07 09:49:00,1090.0,1090.0,99.0,1090.0,1090.0,0.0
1767,ANTO.L,2020-09-07 09:47:00,1091.0,1091.0,1027.0,1091.5,1091.5,0.0
1768,ANTO.L,2020-09-07 09:46:00,1091.5,1091.5,100.0,1091.5,1091.5,0.0
1769,ANTO.L,2020-09-07 09:44:00,1090.0,1091.0,780.0,1090.5,1091.0,0.0
1770,ANTO.L,2020-09-07 09:43:00,1091.0,1091.0,1888.0,1091.0,1091.5,0.0
1771,ANTO.L,2020-09-07 09:42:00,1091.0,1091.5,1287.0,1091.5,1091.5,0.0
1772,ANTO.L,2020-09-07 09:41:00,1093.0,1093.0,31.0,1093.0,1093.0,0.0
1773,ANTO.L,2020-09-07 09:40:00,1094.0,1094.0,1091.0,1094.5,1095.0,0.0
1774,ANTO.L,2020-09-07 09:39:00,1094.5,1094.5,3163.0,1095.0,1095.5,0.0
1775,ANTO.L,2020-09-07 09:37:00,1095.5,1095.5,1279.0,1096.5,1096.5,0.0
1776,ANTO.L,2020-09-07 09:35:00,1096.0,1096.0,400.0,1096.5,1096.5,0.0
1777,ANTO.L,2020-09-07 09:34:00,1096.5,1096.5,412.0,1096.5,1096.5,0.0
1778,ANTO.L,2020-09-07 09:32:00,1097.0,1097.0,1516.0,1097.0,1097.0,0.0
1779,ANTO.L,2020-09-07 09:31:00,1095.5,1096.5,1488.0,1095.5,1096.5,0.0
1780,ANTO.L,2020-09-07 09:30:00,1095.0,1095.0,1263.0,1095.5,1095.5,0.0
1781,ANTO.L,2020-09-07 09:29:00,1095.0,1095.5,1799.0,1095.5,1095.5,0.0
1782,ANTO.L,2020-09-07 09:26:00,1094.168701171875,1094.168701171875,1727.0,1095.5,1095.5,0.0
1783,ANTO.L,2020-09-07 09:25:00,1094.0,1094.5,1225.0,1094.0,1094.5,0.0
1784,ANTO.L,2020-09-07 09:23:00,1092.0,1093.5,2824.0,1092.5,1093.5,0.0
1785,ANTO.L,2020-09-07 09:22:00,1091.5,1091.5,339.0,1091.5,1091.5,0.0
1786,ANTO.L,2020-09-07 09:21:00,1091.5,1091.5,12.0,1091.5,1091.5,0.0
1787,ANTO.L,2020-09-07 09:20:00,1091.5,1092.0,2014.0,1092.0,1092.5,0.0
1788,ANTO.L,2020-09-07 09:19:00,1091.0,1091.5,378.0,1091.0,1091.5,0.0
1789,ANTO.L,2020-09-07 09:18:00,1091.0,1091.0,1709.0,1091.1099853515623,1091.1099853515623,0.0
1790,ANTO.L,2020-09-07 09:17:00,1092.5,1092.5,110.0,1092.5,1092.5,0.0
1791,ANTO.L,2020-09-07 09:16:00,1092.5,1093.0,2463.0,1092.5,1094.0,0.0
1792,ANTO.L,2020-09-07 09:15:00,1091.0,1092.5,2924.0,1092.0,1093.0,0.0
1793,ANTO.L,2020-09-07 09:14:00,1092.0,1092.0,1656.0,1094.0,1094.0,0.0
1794,ANTO.L,2020-09-07 09:13:00,1093.0,1093.0,3332.0,1095.0,1095.5,0.0
1795,ANTO.L,2020-09-07 09:12:00,1094.5,1095.0,1364.0,1094.5,1095.0,0.0
1796,ANTO.L,2020-09-07 09:11:00,1094.0,1094.0,11611.0,1095.0,1095.5,0.0
1797,ANTO.L,2020-09-07 09:10:00,1094.5,1094.5,803.0,1094.5,1094.5,0.0
1798,ANTO.L,2020-09-07 09:09:00,1095.0,1095.0,505.0,1096.0,1096.0,0.0
1799,ANTO.L,2020-09-07 09:08:00,1097.0,1097.0,169.0,1097.0,1097.0,0.0
1800,ANTO.L,2020-09-07 09:07:00,1097.5,1098.0,858.0,1098.5,1098.5,0.0
1801,ANTO.L,2020-09-07 09:05:00,1099.0,1099.0,168.0,1099.0,1099.0,0.0
1802,ANTO.L,2020-09-07 09:04:00,1097.5,1098.0,3499.0,1097.5,1098.5,0.0
1803,ANTO.L,2020-09-07 09:03:00,1096.5,1097.0,695.0,1096.5,1097.0,0.0
1804,ANTO.L,2020-09-07 09:02:00,1096.0,1096.0,173.0,1096.0,1096.0,0.0
1805,ANTO.L,2020-09-07 09:01:00,1095.0,1096.0,531.0,1095.0,1096.0,0.0
1806,ANTO.L,2020-09-07 09:00:00,1096.0,1096.0,1155.0,1097.0,1097.0,0.0
1807,ANTO.L,2020-09-07 08:59:00,1095.1551513671877,1096.5,1123.0,1095.1551513671877,1096.5,0.0
1808,ANTO.L,2020-09-07 08:58:00,1096.0,1096.0,941.0,1096.0,1096.0,0.0
1809,ANTO.L,2020-09-07 08:57:00,1096.5,1096.5,336.0,1097.5,1097.5,0.0
1810,ANTO.L,2020-09-07 08:54:00,1099.0,1099.0,157.0,1099.0,1099.0,0.0
1811,ANTO.L,2020-09-07 08:53:00,1099.0,1099.0,322.0,1099.0,1099.0,0.0
1812,ANTO.L,2020-09-07 08:50:00,1099.0,1099.0,495.0,1099.0,1099.0,0.0
1813,ANTO.L,2020-09-07 08:49:00,1099.5,1099.5,455.0,1100.0,1100.5,0.0
1814,ANTO.L,2020-09-07 08:47:00,1100.0,1100.0,312.0,1100.0,1100.0,0.0
1815,ANTO.L,2020-09-07 08:46:00,1099.5,1099.5,837.0,1099.5,1099.5,0.0
1816,ANTO.L,2020-09-07 08:44:00,1097.0,1097.0,702.0,1097.5,1097.5,0.0
1817,ANTO.L,2020-09-07 08:43:00,1097.0,1097.0,762.0,1097.0,1097.0,0.0
1818,ANTO.L,2020-09-07 08:40:00,1095.5,1096.5,312.0,1095.5,1096.5,0.0
1819,ANTO.L,2020-09-07 08:38:00,1094.5,1095.5,306.0,1094.5,1095.5,0.0
1820,ANTO.L,2020-09-07 08:37:00,1093.5,1094.5,779.0,1093.5,1094.5,0.0
1821,ANTO.L,2020-09-07 08:36:00,1092.5,1092.5,1488.0,1094.0,1094.0,0.0
1822,ANTO.L,2020-09-07 08:33:00,1096.997802734375,1096.997802734375,89.0,1096.997802734375,1096.997802734375,0.0
1823,ANTO.L,2020-09-07 08:32:00,1098.0,1098.0,951.0,1099.0,1099.0,0.0
1824,ANTO.L,2020-09-07 08:31:00,1099.5,1099.5,2059.0,1101.5,1101.5,0.0
1825,ANTO.L,2020-09-07 08:30:00,1095.0,1099.0,1414.0,1095.0,1099.0,0.0
1826,ANTO.L,2020-09-07 08:29:00,1093.5,1097.502685546875,2256.0,1093.5,1097.502685546875,0.0
1827,ANTO.L,2020-09-07 08:26:00,1095.5,1095.5,22.0,1095.5,1095.5,0.0
1828,ANTO.L,2020-09-07 08:25:00,1096.5,1096.5,3766.0,1096.5,1099.0,0.0
1829,ANTO.L,2020-09-07 08:24:00,1094.5,1095.0,2030.0,1095.5,1095.5,0.0
1830,ANTO.L,2020-09-07 08:23:00,1095.0,1096.5,1637.0,1095.5,1096.5,0.0
1831,ANTO.L,2020-09-07 08:22:00,1092.5,1092.5,132.0,1092.5,1092.5,0.0
1832,ANTO.L,2020-09-07 08:19:00,1089.0,1092.0,301.0,1089.0,1092.0,0.0
1833,ANTO.L,2020-09-07 08:18:00,1088.5,1088.5,150.0,1088.5,1088.5,0.0
1834,ANTO.L,2020-09-07 08:17:00,1088.0,1088.0,1546.0,1089.5,1089.5,0.0
1835,ANTO.L,2020-09-07 08:16:00,1090.5,1090.5,7333.0,1091.5,1091.5,0.0
1836,ANTO.L,2020-09-07 08:14:00,1093.0,1093.0,877.0,1093.0,1093.0,0.0
1837,ANTO.L,2020-09-07 08:11:00,1090.5,1091.0,267.0,1090.5,1091.0,0.0
1838,ANTO.L,2020-09-07 08:10:00,1089.5,1089.5,761.0,1090.5,1090.5,0.0
1839,ANTO.L,2020-09-07 08:09:00,1089.5,1091.0,4506.0,1092.0,1092.0,0.0
1840,ANTO.L,2020-09-07 08:08:00,1089.5,1091.5,11949.0,1090.5,1091.5,0.0
1841,ANTO.L,2020-09-07 08:07:00,1090.5,1091.0,5576.0,1092.0,1093.5,0.0
1842,ANTO.L,2020-09-07 08:06:00,1089.5,1091.5,2926.0,1089.5,1091.5,0.0
1843,ANTO.L,2020-09-07 08:05:00,1085.5,1087.310546875,767.0,1085.5,1088.5,0.0
1844,ANTO.L,2020-09-07 08:04:00,1084.0,1085.5,1763.0,1084.0,1085.5,0.0
1845,ANTO.L,2020-09-07 08:03:00,1080.0,1083.7413330078123,4130.0,1080.0,1083.7413330078123,0.0
1846,ANTO.L,2020-09-07 08:01:00,1079.0,1080.0,2828.0,1079.0,1080.5,0.0
1847,ANTO.L,2020-09-07 08:00:00,1075.5,1078.5,0.0,1082.0,1082.0,0.0
1848,ANTO.L,2020-09-04 16:29:00,1082.5,1084.5,12394.0,1083.0,1085.0,0.0
1849,ANTO.L,2020-09-04 16:28:00,1083.0,1083.0,1728.0,1083.0,1083.0,0.0
1850,ANTO.L,2020-09-04 16:27:00,1082.5,1083.0,1714.0,1082.5,1083.0,0.0
1851,ANTO.L,2020-09-04 16:26:00,1082.5,1082.5,7600.0,1084.0,1084.0,0.0
1852,ANTO.L,2020-09-04 16:25:00,1083.5,1084.0,1167.0,1084.0,1084.0,0.0
1853,ANTO.L,2020-09-04 16:24:00,1083.5,1084.0,4660.0,1084.0,1084.0,0.0
1854,ANTO.L,2020-09-04 16:23:00,1084.0,1084.0,2782.0,1084.5,1084.5,0.0
1855,ANTO.L,2020-09-04 16:22:00,1083.5,1084.0,3221.0,1084.0,1084.5,0.0
1856,ANTO.L,2020-09-04 16:21:00,1084.5,1084.5,2649.0,1084.5,1084.5,0.0
1857,ANTO.L,2020-09-04 16:20:00,1084.0,1084.0,2364.0,1084.0,1084.5,0.0
1858,ANTO.L,2020-09-04 16:19:00,1082.5,1084.5,3634.0,1082.5,1084.5,0.0
1859,ANTO.L,2020-09-04 16:18:00,1082.5,1082.5,2404.0,1082.5,1082.5,0.0
1860,ANTO.L,2020-09-04 16:17:00,1082.5,1082.5,871.0,1083.0,1083.0,0.0
1861,ANTO.L,2020-09-04 16:16:00,1083.0,1083.0,5154.0,1084.5,1084.5,0.0
1862,ANTO.L,2020-09-04 16:15:00,1083.0,1084.5,3143.0,1084.0,1084.5,0.0
1863,ANTO.L,2020-09-04 16:14:00,1083.5,1084.0,2256.0,1083.5,1084.0,0.0
1864,ANTO.L,2020-09-04 16:13:00,1081.5,1084.0,5575.0,1081.5,1084.0,0.0
1865,ANTO.L,2020-09-04 16:12:00,1081.0,1081.0,4068.0,1081.5,1081.5,0.0
1866,ANTO.L,2020-09-04 16:11:00,1081.0,1082.0,2454.0,1081.5,1082.0,0.0
1867,ANTO.L,2020-09-04 16:10:00,1081.0,1082.0,1492.0,1081.0,1082.0,0.0
1868,ANTO.L,2020-09-04 16:09:00,1081.0,1081.0,2273.0,1081.5,1081.5,0.0
1869,ANTO.L,2020-09-04 16:08:00,1081.0,1081.5,981.0,1081.0,1081.5,0.0
